PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",31,1756216094602,1756216094690,Backspace,8, never, physical-keyboard,23,1,0
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",32,1756216094888,1756216094994,o,79, never, physical-keyboard,23,1,0
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",33,1756216095161,1756216095238,u,85, never, physical-keyboard,24,1,0
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",34,1756216095321,1756216095394,r,82, never, physical-keyboard,25,1,0
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",35,1756216096342,1756216096431,.,190, never, physical-keyboard,26,1,0
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",36,1756216096465,1756216096578, ,32, never, physical-keyboard,27,0,0
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",37,1756216100994,1756216101239,Shift,16, never, physical-keyboard,28,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",38,1756216101169,1756216101234,T,84, never, physical-keyboard,28,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",39,1756216101394,1756216101475,w,87, never, physical-keyboard,29,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",40,1756216101564,1756216101670,o,79, never, physical-keyboard,30,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",41,1756216101736,1756216101851, ,32, never, physical-keyboard,31,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",42,1756216102194,1756216102268,l,76, never, physical-keyboard,32,0,1
