filename,PARTICIPANT_ID,span_index,mean_dwell_ms,var_dwell_ms,median_dwell_ms,min_dwell_ms,max_dwell_ms,mean_flight_ms,var_flight_ms,median_flight_ms,min_flight_ms,max_flight_ms,label
experiment_67356f7cf6ff16fe3322a837_20250826210047.csv,67356f7cf6ff16fe3322a837,10,187.5,2906.25,188.0,111.0,263.0,346.6666666666667,160217.55555555553,89.0,39.0,912.0,1
experiment_67356f7cf6ff16fe3322a837_20250826210047.csv,67356f7cf6ff16fe3322a837,11,152.4,903.4399999999999,161.0,106.0,191.0,319.75,172949.6875,125.5,3.0,1025.0,1
experiment_67356f7cf6ff16fe3322a837_20250826210334.csv,67356f7cf6ff16fe3322a837,5,147.0,5776.0,147.0,71.0,223.0,48.0,0.0,48.0,48.0,48.0,1
experiment_67356f7cf6ff16fe3322a837_20250826210334.csv,67356f7cf6ff16fe3322a837,9,168.33333333333334,26363.55555555556,113.0,3.0,389.0,66.5,3906.25,66.5,4.0,129.0,0
experiment_67356f7cf6ff16fe3322a837_20250826210334.csv,67356f7cf6ff16fe3322a837,10,109.28571428571429,1455.3469387755104,121.0,60.0,161.0,343.6666666666667,119069.2222222222,230.5,91.0,1107.0,0
experiment_67356f7cf6ff16fe3322a837_20250826210334.csv,67356f7cf6ff16fe3322a837,11,89.0,602.0,77.0,71.0,131.0,189.66666666666666,4320.222222222222,190.0,109.0,270.0,0
experiment_67356f7cf6ff16fe3322a837_20250826210334.csv,67356f7cf6ff16fe3322a837,12,131.66666666666666,2420.222222222222,102.0,92.0,201.0,200.0,10201.0,200.0,99.0,301.0,0
experiment_67356f7cf6ff16fe3322a837_20250826210334.csv,67356f7cf6ff16fe3322a837,13,109.75,2456.7708333333335,89.5,40.0,202.0,262.0,100957.82608695653,121.0,3.0,996.0,0
experiment_67356f7cf6ff16fe3322a837_20250826210334.csv,67356f7cf6ff16fe3322a837,14,147.0,2025.0,147.0,102.0,192.0,69.0,0.0,69.0,69.0,69.0,0
experiment_67356f7cf6ff16fe3322a837_20250826210334.csv,67356f7cf6ff16fe3322a837,15,128.0,2738.0,102.0,81.0,201.0,75.0,2116.0,75.0,29.0,121.0,0
experiment_67356f7cf6ff16fe3322a837_20250826210334.csv,67356f7cf6ff16fe3322a837,16,113.0,820.5,116.0,78.0,160.0,198.28571428571428,24595.34693877551,121.0,4.0,471.0,0
experiment_67356f7cf6ff16fe3322a837_20250826210919.csv,67356f7cf6ff16fe3322a837,0,134.0,1099.6666666666667,131.5,100.0,178.0,199.0,27698.0,199.0,3.0,431.0,0
experiment_67356f7cf6ff16fe3322a837_20250826210919.csv,67356f7cf6ff16fe3322a837,1,181.0,0.0,181.0,181.0,181.0,,,,,,0
experiment_67356f7cf6ff16fe3322a837_20250826210919.csv,67356f7cf6ff16fe3322a837,2,106.8,2742.9600000000005,102.0,20.0,161.0,346.25,138907.6875,195.5,29.0,965.0,0
experiment_67356f7cf6ff16fe3322a837_20250826210919.csv,67356f7cf6ff16fe3322a837,3,117.2,621.76,112.0,91.0,151.0,90.0,1415.5,90.5,40.0,139.0,0
experiment_67356f7cf6ff16fe3322a837_20250826210919.csv,67356f7cf6ff16fe3322a837,4,164.0,576.0,164.0,140.0,188.0,111.0,0.0,111.0,111.0,111.0,0
experiment_67356f7cf6ff16fe3322a837_20250826210919.csv,67356f7cf6ff16fe3322a837,5,180.0,0.0,180.0,180.0,180.0,,,,,,0
experiment_67356f7cf6ff16fe3322a837_20250826210919.csv,67356f7cf6ff16fe3322a837,6,132.66666666666666,907.5555555555557,126.5,91.0,191.0,220.8,10772.560000000001,292.0,70.0,311.0,0
experiment_67356f7cf6ff16fe3322a837_20250826210919.csv,67356f7cf6ff16fe3322a837,7,107.14285714285714,1529.455782312925,101.0,50.0,192.0,356.5,145091.95,206.0,40.0,1377.0,0
experiment_67356f7cf6ff16fe3322a837_20250826210919.csv,67356f7cf6ff16fe3322a837,8,123.0,1976.4,102.0,71.0,200.0,167.75,1730.1875,180.5,100.0,210.0,0
experiment_67356f7cf6ff16fe3322a837_20250826210919.csv,67356f7cf6ff16fe3322a837,9,211.0,0.0,211.0,211.0,211.0,,,,,,0
experiment_67356f7cf6ff16fe3322a837_20250826210919.csv,67356f7cf6ff16fe3322a837,10,129.3,1478.01,126.5,72.0,212.0,330.1111111111111,313685.2098765432,119.0,49.0,1900.0,0
experiment_67356f7cf6ff16fe3322a837_20250826210919.csv,67356f7cf6ff16fe3322a837,11,142.85714285714286,1069.5510204081631,123.0,103.0,191.0,670.8333333333334,710691.1388888889,185.5,20.0,2310.0,1
experiment_67356f7cf6ff16fe3322a837_20250826210919.csv,67356f7cf6ff16fe3322a837,12,117.875,1276.109375,110.5,61.0,192.0,597.5652173913044,908775.2892249528,149.0,4.0,4001.0000000000005,1
experiment_67356f7cf6ff16fe3322a837_20250826210919.csv,67356f7cf6ff16fe3322a837,13,157.66666666666666,169.55555555555557,162.0,140.0,171.0,160.5,14520.25,160.5,40.0,281.0,1
experiment_67356f7cf6ff16fe3322a837_20250826210919.csv,67356f7cf6ff16fe3322a837,14,144.85714285714286,1506.9795918367347,131.0,110.0,232.0,235.33333333333334,62561.55555555556,155.5,7.0,753.0,1
experiment_67356f7cf6ff16fe3322a837_20250826210919.csv,67356f7cf6ff16fe3322a837,15,160.0,0.0,160.0,160.0,160.0,,,,,,1
experiment_67356f7cf6ff16fe3322a837_20250826210919.csv,67356f7cf6ff16fe3322a837,16,116.91666666666667,372.40972222222223,112.5,91.0,160.0,329.3636363636364,153030.77685950414,159.0,80.0,1495.0,1
experiment_67356f7cf6ff16fe3322a837_20250826210919.csv,67356f7cf6ff16fe3322a837,17,98.5,354.85,101.0,71.0,142.0,805.3333333333334,1606363.7777777778,209.0,4.0,4232.0,1
experiment_67356f7cf6ff16fe3322a837_20250826210919.csv,67356f7cf6ff16fe3322a837,18,151.0,0.0,151.0,151.0,151.0,,,,,,1
experiment_67356f7cf6ff16fe3322a837_20250826210919.csv,67356f7cf6ff16fe3322a837,19,126.5,250.75,121.0,111.0,153.0,170.33333333333334,16114.88888888889,130.0,39.0,342.0,1
experiment_67356f7cf6ff16fe3322a837_20250826210919.csv,67356f7cf6ff16fe3322a837,20,180.25,15678.6875,111.5,101.0,397.0,336.0,26688.666666666668,312.0,149.0,547.0,1
experiment_67356f7cf6ff16fe3322a837_20250826211026.csv,67356f7cf6ff16fe3322a837,0,128.0,598.0,131.0,88.0,163.0,101.8,7517.76,62.0,16.0,212.0,0
experiment_67356f7cf6ff16fe3322a837_20250826211026.csv,67356f7cf6ff16fe3322a837,1,183.0,0.0,183.0,183.0,183.0,,,,,,0
experiment_67356f7cf6ff16fe3322a837_20250826211026.csv,67356f7cf6ff16fe3322a837,2,127.4,1200.24,113.0,81.0,180.0,100.0,4986.5,74.5,39.0,212.0,0
experiment_67356f7cf6ff16fe3322a837_20250826211026.csv,67356f7cf6ff16fe3322a837,3,155.5,240.25,155.5,140.0,171.0,91.0,0.0,91.0,91.0,91.0,0
experiment_67356f7cf6ff16fe3322a837_20250826211026.csv,67356f7cf6ff16fe3322a837,4,172.0,0.0,172.0,172.0,172.0,,,,,,0
experiment_67356f7cf6ff16fe3322a837_20250826211026.csv,67356f7cf6ff16fe3322a837,5,97.83333333333333,1550.1388888888887,91.5,41.0,161.0,158.4,4391.4400000000005,130.0,89.0,283.0,0
experiment_67356f7cf6ff16fe3322a837_20250826211026.csv,67356f7cf6ff16fe3322a837,7,125.0,729.5,131.0,80.0,162.0,721.1428571428571,1005840.1224489796,110.0,30.0,2473.0,1
experiment_67356f7cf6ff16fe3322a837_20250826211026.csv,67356f7cf6ff16fe3322a837,8,123.25,560.1875,114.5,101.0,163.0,607.3333333333334,631422.8888888888,89.0,3.0,1730.0,1
experiment_67356f7cf6ff16fe3322a837_20250826211026.csv,67356f7cf6ff16fe3322a837,9,154.33333333333334,309.55555555555554,162.0,130.0,171.0,156.0,15876.0,156.0,30.0,282.0,1
experiment_67356f7cf6ff16fe3322a837_20250826211026.csv,67356f7cf6ff16fe3322a837,10,110.11111111111111,3017.8765432098767,81.0,51.0,213.0,218.125,18543.359375,170.0,19.0,493.0,1
experiment_67356f7cf6ff16fe3322a837_20250826211152.csv,67356f7cf6ff16fe3322a837,0,114.33333333333333,583.2222222222223,105.5,90.0,151.0,102.4,3571.04,111.0,20.0,171.0,0
experiment_67356f7cf6ff16fe3322a837_20250826211152.csv,67356f7cf6ff16fe3322a837,1,127.5,2070.25,127.5,82.0,173.0,179.0,0.0,179.0,179.0,179.0,0
experiment_67356f7cf6ff16fe3322a837_20250826211152.csv,67356f7cf6ff16fe3322a837,2,135.4,3078.6400000000003,131.0,60.0,223.0,150.5,6350.75,150.0,50.0,252.0,0
experiment_67356f7cf6ff16fe3322a837_20250826211152.csv,67356f7cf6ff16fe3322a837,3,97.65517241379311,1400.9155766944118,82.0,60.0,192.0,391.35714285714283,144827.58673469388,300.5,40.0,1820.0,0
experiment_67356f7cf6ff16fe3322a837_20250826211152.csv,67356f7cf6ff16fe3322a837,4,193.0,0.0,193.0,193.0,193.0,,,,,,0
experiment_67356f7cf6ff16fe3322a837_20250826211152.csv,67356f7cf6ff16fe3322a837,5,100.4,1247.04,81.0,57.0,152.0,75.75,5536.1875,49.5,4.0,200.0,0
experiment_67356f7cf6ff16fe3322a837_20250826211152.csv,67356f7cf6ff16fe3322a837,6,93.85714285714286,1278.4081632653063,90.0,50.0,161.0,137.0,2151.3333333333335,131.0,60.0,210.0,0
experiment_67356f7cf6ff16fe3322a837_20250826211152.csv,67356f7cf6ff16fe3322a837,7,101.25,1475.1875,101.0,51.0,152.0,93.0,2198.0,110.0,29.0,140.0,0
experiment_67356f7cf6ff16fe3322a837_20250826211152.csv,67356f7cf6ff16fe3322a837,9,75.0,348.4,71.0,60.0,111.0,245.75,6128.1875,241.0,140.0,361.0,1
experiment_67356f7cf6ff16fe3322a837_20250826211152.csv,67356f7cf6ff16fe3322a837,10,106.11111111111111,3552.765432098766,71.0,31.0,201.0,336.125,138696.609375,196.5,3.0,1117.0,1
experiment_673d0377254c407e5da57f97_20250827103338.csv,673d0377254c407e5da57f97,4,108.0,610.6666666666666,118.0,74.0,132.0,143.0,13225.0,143.0,28.0,258.0,1
experiment_673d0377254c407e5da57f97_20250827103338.csv,673d0377254c407e5da57f97,5,95.54545454545455,321.88429752066116,91.0,70.0,128.0,112.6,4603.839999999999,99.0,18.0,243.0,1
experiment_673d0377254c407e5da57f97_20250827103338.csv,673d0377254c407e5da57f97,10,110.0,642.0,103.0,86.0,148.0,1267.3333333333333,881379.5555555556,1134.0,190.0,2478.0,0
experiment_673d0377254c407e5da57f97_20250827103338.csv,673d0377254c407e5da57f97,11,106.8,343.36,98.0,86.0,140.0,360.0,140330.0,216.0,36.0,972.0,0
experiment_673d0377254c407e5da57f97_20250827103338.csv,673d0377254c407e5da57f97,12,101.5,78.75,99.0,92.0,116.0,103.33333333333333,2246.222222222222,76.0,64.0,170.0,0
experiment_673d0377254c407e5da57f97_20250827103338.csv,673d0377254c407e5da57f97,13,97.75,506.1875,102.5,62.0,124.0,35.0,1250.0,10.0,10.0,85.0,0
experiment_673d0377254c407e5da57f97_20250827103338.csv,673d0377254c407e5da57f97,14,98.41666666666667,332.2430555555556,92.0,76.0,134.0,150.0,22394.18181818182,82.0,16.0,478.0,0
experiment_673d0377254c407e5da57f97_20250827103431.csv,673d0377254c407e5da57f97,6,97.13636363636364,556.3904958677687,101.0,49.0,144.0,212.71428571428572,95704.10884353741,126.0,20.0,1490.0,1
experiment_673d0377254c407e5da57f97_20250827103431.csv,673d0377254c407e5da57f97,7,82.0,0.0,82.0,82.0,82.0,,,,,,1
experiment_673d0377254c407e5da57f97_20250827103431.csv,673d0377254c407e5da57f97,8,103.42857142857143,147.10204081632654,104.0,86.0,120.0,77.5,2593.9166666666665,85.0,5.0,148.0,1
experiment_673d0377254c407e5da57f97_20250827103431.csv,673d0377254c407e5da57f97,9,84.0,11.6,82.0,80.0,89.0,50.0,926.0,56.0,8.0,80.0,0
experiment_673d0377254c407e5da57f97_20250827103431.csv,673d0377254c407e5da57f97,10,109.8,153.76,113.0,94.0,128.0,212.25,2706.1875,230.5,130.0,258.0,0
experiment_673d0377254c407e5da57f97_20250827103431.csv,673d0377254c407e5da57f97,11,83.66666666666667,157.55555555555554,91.0,66.0,94.0,113.5,6.25,113.5,111.0,116.0,0
experiment_673d0377254c407e5da57f97_20250827103431.csv,673d0377254c407e5da57f97,12,91.0,225.0,91.0,76.0,106.0,40.0,0.0,40.0,40.0,40.0,0
experiment_673d0377254c407e5da57f97_20250827103431.csv,673d0377254c407e5da57f97,13,75.0,529.0,75.0,52.0,98.0,1.0,0.0,1.0,1.0,1.0,0
experiment_673d0377254c407e5da57f97_20250827103431.csv,673d0377254c407e5da57f97,14,88.5,191.25,91.0,67.0,105.0,101.33333333333333,198.22222222222226,98.0,86.0,120.0,0
experiment_673d0377254c407e5da57f97_20250827103431.csv,673d0377254c407e5da57f97,15,86.33333333333333,97.8888888888889,87.0,74.0,100.0,171.6,16629.44,112.0,30.0,338.0,0
experiment_673d0377254c407e5da57f97_20250827103431.csv,673d0377254c407e5da57f97,16,95.0,81.0,95.0,86.0,104.0,592.0,0.0,592.0,592.0,592.0,0
experiment_673d0377254c407e5da57f97_20250827103431.csv,673d0377254c407e5da57f97,17,98.0,126.0,95.0,86.0,113.0,13.5,0.25,13.5,13.0,14.0,0
experiment_673d0377254c407e5da57f97_20250827103431.csv,673d0377254c407e5da57f97,18,104.83333333333333,507.47222222222223,100.0,72.0,137.0,193.8,62211.36,80.0,29.0,690.0,0
experiment_673d0377254c407e5da57f97_20250827103530.csv,673d0377254c407e5da57f97,5,96.4,509.3066666666667,95.0,59.0,149.0,338.57142857142856,246352.5306122449,130.5,58.0,1937.0,0
experiment_673d0377254c407e5da57f97_20250827103530.csv,673d0377254c407e5da57f97,6,101.28571428571429,138.7755102040816,103.0,81.0,123.0,253.0,68699.0,105.5,24.0,693.0,0
experiment_673d0377254c407e5da57f97_20250827103530.csv,673d0377254c407e5da57f97,9,88.42857142857143,123.10204081632654,90.0,72.0,103.0,78.16666666666667,3682.4722222222226,73.5,7.0,199.0,1
experiment_673d0377254c407e5da57f97_20250827103530.csv,673d0377254c407e5da57f97,10,85.0,255.33333333333334,89.0,51.0,102.0,112.6,3540.6400000000003,100.0,15.0,178.0,1
experiment_673d0377254c407e5da57f97_20250827103628.csv,673d0377254c407e5da57f97,2,89.125,500.859375,80.0,66.0,134.0,167.85714285714286,18598.979591836734,142.0,26.0,463.0,0
experiment_673d0377254c407e5da57f97_20250827103628.csv,673d0377254c407e5da57f97,3,98.4,439.24000000000007,101.0,62.0,133.0,140.66666666666666,21826.44444444445,116.0,8.0,459.0,0
experiment_673d0377254c407e5da57f97_20250827103628.csv,673d0377254c407e5da57f97,4,96.5,274.25,102.5,70.0,111.0,144.0,4382.0,113.0,83.0,236.0,0
experiment_673d0377254c407e5da57f97_20250827103628.csv,673d0377254c407e5da57f97,8,90.57142857142857,363.10204081632656,92.0,50.0,116.0,146.0,9897.333333333334,151.0,12.0,298.0,1
experiment_673d0377254c407e5da57f97_20250827103628.csv,673d0377254c407e5da57f97,9,97.85714285714286,261.4081632653061,101.5,72.0,124.0,190.0,30371.53846153846,106.0,4.0,577.0,1
experiment_673d0377254c407e5da57f97_20250827103656.csv,673d0377254c407e5da57f97,5,84.0,418.6666666666667,82.0,60.0,110.0,49.0,324.0,49.0,31.0,67.0,0
experiment_673d0377254c407e5da57f97_20250827103656.csv,673d0377254c407e5da57f97,8,72.75,103.6875,76.0,56.0,83.0,91.66666666666667,1866.8888888888887,103.0,34.0,138.0,1
experiment_673d0377254c407e5da57f97_20250827103656.csv,673d0377254c407e5da57f97,9,84.75,235.6875,87.5,62.0,102.0,83.0,3052.6666666666665,118.0,5.0,126.0,1
experiment_673d0377254c407e5da57f97_20250827103742.csv,673d0377254c407e5da57f97,6,101.83333333333333,194.1388888888889,100.0,84.0,124.0,139.4,9993.84,104.0,36.0,287.0,0
experiment_673d0377254c407e5da57f97_20250827103742.csv,673d0377254c407e5da57f97,7,93.4375,440.62109375,94.5,44.0,131.0,157.2,13893.76,122.0,14.0,426.0,1
experiment_673d0377254c407e5da57f97_20250827103742.csv,673d0377254c407e5da57f97,8,118.16666666666667,286.47222222222223,118.0,92.0,140.0,50.2,2049.36,51.0,4.0,130.0,1
experiment_673d0377254c407e5da57f97_20250827103842.csv,673d0377254c407e5da57f97,5,91.33333333333333,379.5555555555555,102.0,64.0,108.0,127.0,25.0,127.0,122.0,132.0,0
experiment_673d0377254c407e5da57f97_20250827103842.csv,673d0377254c407e5da57f97,6,106.15384615384616,650.4378698224851,104.0,55.0,158.0,59.333333333333336,4519.38888888889,28.0,5.0,250.0,1
experiment_673d0377254c407e5da57f97_20250827103842.csv,673d0377254c407e5da57f97,7,97.0,128.66666666666666,90.0,88.0,113.0,13.0,121.0,13.0,2.0,24.0,1
experiment_673d0377254c407e5da57f97_20250827103934.csv,673d0377254c407e5da57f97,5,73.4,261.84,73.0,47.0,97.0,56.75,509.1875,49.5,35.0,93.0,0
experiment_673d0377254c407e5da57f97_20250827103934.csv,673d0377254c407e5da57f97,6,104.28571428571429,385.9183673469388,113.0,64.0,120.0,186.66666666666666,93387.88888888889,67.0,7.0,866.0,0
experiment_673d0377254c407e5da57f97_20250827103934.csv,673d0377254c407e5da57f97,7,120.5,851.25,111.0,91.0,169.0,38.0,1022.0,34.0,1.0,79.0,1
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,0,105.0,0.0,105.0,105.0,105.0,,,,,,0
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,1,113.0,2100.8,120.0,64.0,190.0,119.5,4719.25,140.5,6.0,191.0,0
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,2,129.2,668.5600000000001,135.0,84.0,154.0,370.5,185449.25,147.5,74.0,1113.0,0
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,3,97.0,1089.0,97.0,64.0,130.0,134.0,0.0,134.0,134.0,134.0,0
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,4,85.71428571428571,992.7755102040816,70.0,58.0,141.0,175.16666666666666,25295.805555555562,101.0,52.0,512.0,0
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,5,126.8,831.76,124.0,93.0,164.0,146.75,3532.6875,162.0,56.0,207.0,0
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,6,121.0,1616.6666666666667,136.0,66.0,161.0,69.5,1190.25,69.5,35.0,104.0,0
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,7,93.66666666666667,1370.888888888889,81.0,56.0,144.0,94.5,420.25,94.5,74.0,115.0,0
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,8,115.8,1135.76,123.0,58.0,155.0,243.5,41893.25,176.5,59.0,562.0,0
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,9,135.75,2358.6875,127.5,87.0,201.0,91.0,4148.666666666667,108.0,5.0,160.0,0
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,10,111.33333333333333,37.555555555555564,107.0,107.0,120.0,42.5,756.25,42.5,15.0,70.0,0
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,11,109.16666666666667,1683.472222222222,107.5,63.0,157.0,259.8,46409.36,206.0,73.0,676.0,0
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,12,70.0,0.0,70.0,70.0,70.0,195.0,0.0,195.0,195.0,195.0,0
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,13,107.6,583.8399999999999,110.0,71.0,135.0,137.75,1405.6875,145.0,81.0,180.0,0
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,14,107.0,576.0,107.0,83.0,131.0,122.0,0.0,122.0,122.0,122.0,0
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,15,125.0,0.0,125.0,125.0,125.0,,,,,,0
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,16,127.83333333333333,907.1388888888888,118.5,90.0,171.0,194.0,5943.6,174.0,99.0,324.0,0
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,17,125.0,1548.0,124.5,57.0,192.0,1022.2222222222222,5720097.061728394,141.0,28.0,7769.0,0
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,18,123.3,1205.01,129.0,64.0,173.0,466.0,235746.22222222222,149.0,14.0,1305.0,0
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,19,110.66666666666667,542.8888888888888,100.0,89.0,143.0,79.0,784.0,79.0,51.0,107.0,0
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,20,109.4,838.2400000000001,97.0,71.0,159.0,371.0,207335.77777777778,116.0,15.0,1299.0,0
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,21,118.33333333333333,683.5555555555555,117.0,87.0,151.0,68.5,240.25,68.5,53.0,84.0,1
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,22,133.0,1536.5,135.0,78.0,184.0,144.0,132.66666666666666,146.0,129.0,157.0,1
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,23,100.28571428571429,1008.2040816326531,92.0,70.0,164.0,184.0,32574.666666666668,119.0,51.0,578.0,1
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,24,101.4,933.4399999999999,100.0,62.0,148.0,159.25,3339.1875,147.5,91.0,251.0,1
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,25,99.9,1090.8899999999999,99.5,48.0,147.0,881.8888888888889,1758350.9876543214,201.0,66.0,4139.0,1
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,26,113.0,788.6666666666666,119.0,76.0,144.0,88.5,1806.25,88.5,46.0,131.0,1
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,27,116.6,899.24,111.0,75.0,167.0,383.8888888888889,336545.4320987655,111.0,22.0,1914.0,1
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,28,142.66666666666666,1385.7777777777778,152.0,72.0,196.0,522.0,570747.0,199.5,29.0,2380.0,1
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,29,96.0,680.6666666666666,107.0,60.0,121.0,120.0,289.0,120.0,103.0,137.0,1
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,30,135.71428571428572,3677.061224489796,147.0,47.0,251.0,314.8333333333333,137832.1388888889,159.0,109.0,1143.0,1
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,31,126.0,3454.6,118.0,75.0,291.0,117.55555555555556,2650.913580246913,111.0,47.0,188.0,1
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,32,153.66666666666666,1536.888888888889,165.0,101.0,195.0,76.5,756.25,76.5,49.0,104.0,1
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,33,139.33333333333334,460.22222222222223,154.0,109.0,155.0,74.5,2652.25,74.5,23.0,126.0,1
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,34,153.85714285714286,2488.979591836735,143.0,71.0,234.0,154.5,19749.916666666668,107.5,7.0,445.0,1
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,35,147.66666666666666,1054.888888888889,150.0,84.0,204.0,396.09090909090907,136455.3553719008,254.0,27.0,1012.0,1
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,36,153.5,650.25,153.5,128.0,179.0,68.0,0.0,68.0,68.0,68.0,1
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,37,163.66666666666666,33.55555555555555,165.0,156.0,170.0,100.0,7225.0,100.0,15.0,185.0,1
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,38,152.0,392.0,138.0,138.0,180.0,67.5,4032.25,67.5,4.0,131.0,1
experiment_673f7365f63a4a3036aae1f2_20250827084625.csv,673f7365f63a4a3036aae1f2,1,102.66666666666667,2819.555555555556,80.0,52.0,176.0,51.5,20.25,51.5,47.0,56.0,0
experiment_673f7365f63a4a3036aae1f2_20250827084625.csv,673f7365f63a4a3036aae1f2,2,152.5,2704.25,166.0,55.0,232.0,325.0,57744.857142857145,192.0,48.0,677.0,0
experiment_673f7365f63a4a3036aae1f2_20250827084625.csv,673f7365f63a4a3036aae1f2,3,90.0,100.0,90.0,80.0,100.0,106.0,0.0,106.0,106.0,106.0,0
experiment_673f7365f63a4a3036aae1f2_20250827084625.csv,673f7365f63a4a3036aae1f2,4,95.66666666666667,1766.222222222222,69.0,63.0,155.0,157.5,420.25,157.5,137.0,178.0,0
experiment_673f7365f63a4a3036aae1f2_20250827084625.csv,673f7365f63a4a3036aae1f2,5,121.85714285714286,1128.4081632653063,124.0,61.0,160.0,973.3333333333334,1720825.5555555557,191.0,20.0,3641.0,0
experiment_673f7365f63a4a3036aae1f2_20250827084625.csv,673f7365f63a4a3036aae1f2,6,72.0,64.0,72.0,64.0,80.0,160.0,0.0,160.0,160.0,160.0,0
