PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
67acbb030811018b016dcaf7,image-to-prompt,0,5,1,Generate a photo of a man and woman working side by side at an office. The photo is of their backside and quite dull,"[0,101]","[102,116]",107,1756270660456,1756270660582,s,83, monthly, physical-keyboard,82,1
67acbb030811018b016dcaf7,image-to-prompt,0,5,1,Generate a photo of a man and woman working side by side at an office. The photo is of their backside and quite dull,"[0,101]","[102,116]",108,1756270660558,1756270660637, ,32, monthly, physical-keyboard,83,0
67acbb030811018b016dcaf7,image-to-prompt,0,5,1,Generate a photo of a man and woman working side by side at an office. The photo is of their backside and quite dull,"[0,101]","[102,116]",109,1756270660726,1756270660842,o,79, monthly, physical-keyboard,84,1
67acbb030811018b016dcaf7,image-to-prompt,0,5,1,Generate a photo of a man and woman working side by side at an office. The photo is of their backside and quite dull,"[0,101]","[102,116]",110,1756270660846,1756270660976,f,70, monthly, physical-keyboard,85,1
67acbb030811018b016dcaf7,image-to-prompt,0,5,1,Generate a photo of a man and woman working side by side at an office. The photo is of their backside and quite dull,"[0,101]","[102,116]",111,1756270661079,1756270661176,f,70, monthly, physical-keyboard,86,0
67acbb030811018b016dcaf7,image-to-prompt,0,5,1,Generate a photo of a man and woman working side by side at an office. The photo is of their backside and quite dull,"[0,101]","[102,116]",112,1756270661704,1756270661791,Backspace,8, monthly, physical-keyboard,86,0
67acbb030811018b016dcaf7,image-to-prompt,0,5,1,Generate a photo of a man and woman working side by side at an office. The photo is of their backside and quite dull,"[0,101]","[102,116]",113,1756270661917,1756270662024, ,32, monthly, physical-keyboard,86,0
67acbb030811018b016dcaf7,image-to-prompt,0,5,1,Generate a photo of a man and woman working side by side at an office. The photo is of their backside and quite dull,"[0,101]","[102,116]",114,1756270661975,1756270662051,t,84, monthly, physical-keyboard,87,1
67acbb030811018b016dcaf7,image-to-prompt,0,5,1,Generate a photo of a man and woman working side by side at an office. The photo is of their backside and quite dull,"[0,101]","[102,116]",115,1756270662170,1756270662274,e,69, monthly, physical-keyboard,88,1
67acbb030811018b016dcaf7,image-to-prompt,0,5,1,Generate a photo of a man and woman working side by side at an office. The photo is of their backside and quite dull,"[0,101]","[102,116]",116,1756270662625,1756270662752,Backspace,8, monthly, physical-keyboard,88,1
67acbb030811018b016dcaf7,image-to-prompt,0,5,1,Generate a photo of a man and woman working side by side at an office. The photo is of their backside and quite dull,"[0,101]","[102,116]",117,1756270662845,1756270662941,h,72, monthly, physical-keyboard,88,1
67acbb030811018b016dcaf7,image-to-prompt,0,5,1,Generate a photo of a man and woman working side by side at an office. The photo is of their backside and quite dull,"[0,101]","[102,116]",118,1756270663048,1756270663153,e,69, monthly, physical-keyboard,89,1
67acbb030811018b016dcaf7,image-to-prompt,0,5,1,Generate a photo of a man and woman working side by side at an office. The photo is of their backside and quite dull,"[0,101]","[102,116]",119,1756270663134,1756270663251,i,73, monthly, physical-keyboard,90,1
67acbb030811018b016dcaf7,image-to-prompt,0,5,1,Generate a photo of a man and woman working side by side at an office. The photo is of their backside and quite dull,"[0,101]","[102,116]",120,1756270663255,1756270663361,r,82, monthly, physical-keyboard,91,1
67acbb030811018b016dcaf7,image-to-prompt,0,5,1,Generate a photo of a man and woman working side by side at an office. The photo is of their backside and quite dull,"[0,101]","[102,116]",121,1756270663681,1756270663774, ,32, monthly, physical-keyboard,92,0
