PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD
67356f7cf6ff16fe3322a837,text-to-prompt,0,3,4,Document for Q3 is still been worked on and might take time.,"[0,18]","[19,60]",44,1756241995784,1756241995935,d,68, daily, physical-keyboard,42,0,1,1
67356f7cf6ff16fe3322a837,text-to-prompt,0,3,4,Document for Q3 is still been worked on and might take time.,"[0,18]","[19,60]",45,1756241995939,1756241996026, ,32, daily, physical-keyboard,43,0,1,0
67356f7cf6ff16fe3322a837,text-to-prompt,0,3,4,Document for Q3 is still been worked on and might take time.,"[0,18]","[19,60]",46,1756241996889,1756241996980,m,77, daily, physical-keyboard,44,0,1,1
67356f7cf6ff16fe3322a837,text-to-prompt,0,3,4,Document for Q3 is still been worked on and might take time.,"[0,18]","[19,60]",47,1756241997120,1756241997223,i,73, daily, physical-keyboard,45,0,1,1
67356f7cf6ff16fe3322a837,text-to-prompt,0,3,4,Document for Q3 is still been worked on and might take time.,"[0,18]","[19,60]",48,1756241997573,1756241997725,g,71, daily, physical-keyboard,46,0,1,1
67356f7cf6ff16fe3322a837,text-to-prompt,0,3,4,Document for Q3 is still been worked on and might take time.,"[0,18]","[19,60]",49,1756241997774,1756241997896,h,72, daily, physical-keyboard,47,0,1,1
67356f7cf6ff16fe3322a837,text-to-prompt,0,3,4,Document for Q3 is still been worked on and might take time.,"[0,18]","[19,60]",50,1756241997925,1756241998096,t,84, daily, physical-keyboard,48,0,1,1
67356f7cf6ff16fe3322a837,text-to-prompt,0,3,4,Document for Q3 is still been worked on and might take time.,"[0,18]","[19,60]",51,1756241998126,1756241998278, ,32, daily, physical-keyboard,49,0,1,0
67356f7cf6ff16fe3322a837,text-to-prompt,0,3,4,Document for Q3 is still been worked on and might take time.,"[0,18]","[19,60]",52,1756241999032,1756241999214,t,84, daily, physical-keyboard,50,0,1,1
67356f7cf6ff16fe3322a837,text-to-prompt,0,3,4,Document for Q3 is still been worked on and might take time.,"[0,18]","[19,60]",53,1756242000126,1756242000320,a,65, daily, physical-keyboard,51,0,1,1
67356f7cf6ff16fe3322a837,text-to-prompt,0,3,4,Document for Q3 is still been worked on and might take time.,"[0,18]","[19,60]",54,1756242000359,1756242000470,k,75, daily, physical-keyboard,52,0,1,1
67356f7cf6ff16fe3322a837,text-to-prompt,0,3,4,Document for Q3 is still been worked on and might take time.,"[0,18]","[19,60]",55,1756242000559,1756242000822,e,69, daily, physical-keyboard,53,0,1,1
67356f7cf6ff16fe3322a837,text-to-prompt,0,3,4,Document for Q3 is still been worked on and might take time.,"[0,18]","[19,60]",56,1756242000891,1756242001143, ,32, daily, physical-keyboard,54,0,1,0
67356f7cf6ff16fe3322a837,text-to-prompt,0,3,4,Document for Q3 is still been worked on and might take time.,"[0,18]","[19,60]",57,1756242002210,1756242002401,t,84, daily, physical-keyboard,55,0,1,1
67356f7cf6ff16fe3322a837,text-to-prompt,0,3,4,Document for Q3 is still been worked on and might take time.,"[0,18]","[19,60]",58,1756242002404,1756242002510,i,73, daily, physical-keyboard,56,0,1,1
67356f7cf6ff16fe3322a837,text-to-prompt,0,3,4,Document for Q3 is still been worked on and might take time.,"[0,18]","[19,60]",59,1756242002732,1756242002904,m,77, daily, physical-keyboard,57,0,1,1
67356f7cf6ff16fe3322a837,text-to-prompt,0,3,4,Document for Q3 is still been worked on and might take time.,"[0,18]","[19,60]",60,1756242002933,1756242003094,e,69, daily, physical-keyboard,58,0,1,1
67356f7cf6ff16fe3322a837,text-to-prompt,0,3,4,Document for Q3 is still been worked on and might take time.,"[0,18]","[19,60]",61,1756242004119,1756242004251,.,190, daily, physical-keyboard,59,0,1,1
