PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",145,1756300412588,1756300412676,o,79, never, physical-keyboard,118,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",146,1756300412701,1756300412809,u,85, never, physical-keyboard,119,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",147,1756300412797,1756300412865,r,82, never, physical-keyboard,120,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",148,1756300413015,1756300413131,s,83, never, physical-keyboard,121,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",149,1756300413121,1756300413190, ,32, never, physical-keyboard,122,0
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",150,1756300413285,1756300413392,i,73, never, physical-keyboard,123,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",151,1756300413365,1756300413485,n,78, never, physical-keyboard,124,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",152,1756300413535,1756300413613,c,67, never, physical-keyboard,125,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",153,1756300413650,1756300413682,l,76, never, physical-keyboard,126,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",154,1756300413928,1756300414029,d,68, never, physical-keyboard,127,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",155,1756300414083,1756300414287,i,73, never, physical-keyboard,127,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",156,1756300414216,1756300414347,n,78, never, physical-keyboard,127,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",157,1756300414339,1756300414421,g,71, never, physical-keyboard,127,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",158,1756300414447,1756300414544, ,32, never, physical-keyboard,127,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",159,1756300414779,1756300414867,Backspace,8, never, physical-keyboard,127,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",160,1756300414958,1756300415021,Backspace,8, never, physical-keyboard,127,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",161,1756300415102,1756300415172,Backspace,8, never, physical-keyboard,127,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",162,1756300415253,1756300415332,Backspace,8, never, physical-keyboard,127,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",163,1756300415413,1756300415524,Backspace,8, never, physical-keyboard,127,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",164,1756300415952,1756300416050,u,85, never, physical-keyboard,127,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",165,1756300416100,1756300416192,d,68, never, physical-keyboard,128,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",166,1756300416186,1756300416373,i,73, never, physical-keyboard,129,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",167,1756300416304,1756300416426,n,78, never, physical-keyboard,130,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",168,1756300416443,1756300416522,g,71, never, physical-keyboard,131,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",169,1756300416549,1756300416628, ,32, never, physical-keyboard,132,0
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",170,1756300416743,1756300416828,g,71, never, physical-keyboard,133,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",171,1756300416900,1756300417044,i,73, never, physical-keyboard,134,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",172,1756300416977,1756300417112,n,78, never, physical-keyboard,135,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",173,1756300417483,1756300417579,g,71, never, physical-keyboard,136,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",174,1756300417596,1756300417672,e,69, never, physical-keyboard,137,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",175,1756300417760,1756300417837,r,82, never, physical-keyboard,138,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",176,1756300417960,1756300418085,s,83, never, physical-keyboard,139,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",177,1756300418236,1756300418321, ,32, never, physical-keyboard,140,0
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",178,1756300418676,1756300418782,Backspace,8, never, physical-keyboard,140,0
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",179,1756300418950,1756300419052, ,32, never, physical-keyboard,140,0
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",180,1756300419061,1756300419159,a,65, never, physical-keyboard,141,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",181,1756300419202,1756300419298,n,78, never, physical-keyboard,142,1
