PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
65fb34c4df61f03ce0dd6dd9,text-to-prompt,1,7,2,"Write a short story on a small turtle walking by the riverbanks, then pauses to watch the leaves floating on the river afterwards it continues with its journey leaving behind tiny footprnts.","[8,63]","[65,191]",14,1756288455906,1756288455957,t,84, rarely, physical-keyboard,12,1
65fb34c4df61f03ce0dd6dd9,text-to-prompt,1,7,2,"Write a short story on a small turtle walking by the riverbanks, then pauses to watch the leaves floating on the river afterwards it continues with its journey leaving behind tiny footprnts.","[8,63]","[65,191]",15,1756288456133,1756288456185, ,32, rarely, physical-keyboard,13,0
65fb34c4df61f03ce0dd6dd9,text-to-prompt,1,7,2,"Write a short story on a small turtle walking by the riverbanks, then pauses to watch the leaves floating on the river afterwards it continues with its journey leaving behind tiny footprnts.","[8,63]","[65,191]",16,1756288456361,1756288456526,s,83, rarely, physical-keyboard,14,1
65fb34c4df61f03ce0dd6dd9,text-to-prompt,1,7,2,"Write a short story on a small turtle walking by the riverbanks, then pauses to watch the leaves floating on the river afterwards it continues with its journey leaving behind tiny footprnts.","[8,63]","[65,191]",17,1756288456563,1756288456615,t,84, rarely, physical-keyboard,15,1
65fb34c4df61f03ce0dd6dd9,text-to-prompt,1,7,2,"Write a short story on a small turtle walking by the riverbanks, then pauses to watch the leaves floating on the river afterwards it continues with its journey leaving behind tiny footprnts.","[8,63]","[65,191]",18,1756288456850,1756288456901,o,79, rarely, physical-keyboard,16,1
65fb34c4df61f03ce0dd6dd9,text-to-prompt,1,7,2,"Write a short story on a small turtle walking by the riverbanks, then pauses to watch the leaves floating on the river afterwards it continues with its journey leaving behind tiny footprnts.","[8,63]","[65,191]",19,1756288457027,1756288457205,r,82, rarely, physical-keyboard,17,1
65fb34c4df61f03ce0dd6dd9,text-to-prompt,1,7,2,"Write a short story on a small turtle walking by the riverbanks, then pauses to watch the leaves floating on the river afterwards it continues with its journey leaving behind tiny footprnts.","[8,63]","[65,191]",20,1756288457243,1756288457294,y,89, rarely, physical-keyboard,18,1
65fb34c4df61f03ce0dd6dd9,text-to-prompt,1,7,2,"Write a short story on a small turtle walking by the riverbanks, then pauses to watch the leaves floating on the river afterwards it continues with its journey leaving behind tiny footprnts.","[8,63]","[65,191]",21,1756288457496,1756288457559, ,32, rarely, physical-keyboard,19,0
65fb34c4df61f03ce0dd6dd9,text-to-prompt,1,7,2,"Write a short story on a small turtle walking by the riverbanks, then pauses to watch the leaves floating on the river afterwards it continues with its journey leaving behind tiny footprnts.","[8,63]","[65,191]",22,1756288459201,1756288459251,o,79, rarely, physical-keyboard,20,1
65fb34c4df61f03ce0dd6dd9,text-to-prompt,1,7,2,"Write a short story on a small turtle walking by the riverbanks, then pauses to watch the leaves floating on the river afterwards it continues with its journey leaving behind tiny footprnts.","[8,63]","[65,191]",23,1756288459415,1756288459467,n,78, rarely, physical-keyboard,21,1
65fb34c4df61f03ce0dd6dd9,text-to-prompt,1,7,2,"Write a short story on a small turtle walking by the riverbanks, then pauses to watch the leaves floating on the river afterwards it continues with its journey leaving behind tiny footprnts.","[8,63]","[65,191]",24,1756288459593,1756288459643, ,32, rarely, physical-keyboard,22,0
65fb34c4df61f03ce0dd6dd9,text-to-prompt,1,7,2,"Write a short story on a small turtle walking by the riverbanks, then pauses to watch the leaves floating on the river afterwards it continues with its journey leaving behind tiny footprnts.","[8,63]","[65,191]",25,1756288459845,1756288459948,a,65, rarely, physical-keyboard,23,1
65fb34c4df61f03ce0dd6dd9,text-to-prompt,1,7,2,"Write a short story on a small turtle walking by the riverbanks, then pauses to watch the leaves floating on the river afterwards it continues with its journey leaving behind tiny footprnts.","[8,63]","[65,191]",26,1756288459995,1756288460060, ,32, rarely, physical-keyboard,24,0
65fb34c4df61f03ce0dd6dd9,text-to-prompt,1,7,2,"Write a short story on a small turtle walking by the riverbanks, then pauses to watch the leaves floating on the river afterwards it continues with its journey leaving behind tiny footprnts.","[8,63]","[65,191]",27,1756288460223,1756288460324,x,88, rarely, physical-keyboard,25,1
65fb34c4df61f03ce0dd6dd9,text-to-prompt,1,7,2,"Write a short story on a small turtle walking by the riverbanks, then pauses to watch the leaves floating on the river afterwards it continues with its journey leaving behind tiny footprnts.","[8,63]","[65,191]",28,1756288460437,1756288460502,m,77, rarely, physical-keyboard,25,1
65fb34c4df61f03ce0dd6dd9,text-to-prompt,1,7,2,"Write a short story on a small turtle walking by the riverbanks, then pauses to watch the leaves floating on the river afterwards it continues with its journey leaving behind tiny footprnts.","[8,63]","[65,191]",29,1756288461345,1756288461509,Backspace,8, rarely, physical-keyboard,25,1
65fb34c4df61f03ce0dd6dd9,text-to-prompt,1,7,2,"Write a short story on a small turtle walking by the riverbanks, then pauses to watch the leaves floating on the river afterwards it continues with its journey leaving behind tiny footprnts.","[8,63]","[65,191]",30,1756288461648,1756288461726,Backspace,8, rarely, physical-keyboard,25,1
65fb34c4df61f03ce0dd6dd9,text-to-prompt,1,7,2,"Write a short story on a small turtle walking by the riverbanks, then pauses to watch the leaves floating on the river afterwards it continues with its journey leaving behind tiny footprnts.","[8,63]","[65,191]",31,1756288461926,1756288462053,s,83, rarely, physical-keyboard,25,1
65fb34c4df61f03ce0dd6dd9,text-to-prompt,1,7,2,"Write a short story on a small turtle walking by the riverbanks, then pauses to watch the leaves floating on the river afterwards it continues with its journey leaving behind tiny footprnts.","[8,63]","[65,191]",32,1756288462230,1756288462294,m,77, rarely, physical-keyboard,26,1
65fb34c4df61f03ce0dd6dd9,text-to-prompt,1,7,2,"Write a short story on a small turtle walking by the riverbanks, then pauses to watch the leaves floating on the river afterwards it continues with its journey leaving behind tiny footprnts.","[8,63]","[65,191]",33,1756288462420,1756288462547,a,65, rarely, physical-keyboard,27,1
65fb34c4df61f03ce0dd6dd9,text-to-prompt,1,7,2,"Write a short story on a small turtle walking by the riverbanks, then pauses to watch the leaves floating on the river afterwards it continues with its journey leaving behind tiny footprnts.","[8,63]","[65,191]",34,1756288462595,1756288462659,l,76, rarely, physical-keyboard,28,1
65fb34c4df61f03ce0dd6dd9,text-to-prompt,1,7,2,"Write a short story on a small turtle walking by the riverbanks, then pauses to watch the leaves floating on the river afterwards it continues with its journey leaving behind tiny footprnts.","[8,63]","[65,191]",35,1756288462745,1756288462797,l,76, rarely, physical-keyboard,29,1
