filename,PARTICIPANT_ID,span_index,words,duration_seconds,WPM_file,PARTICIPANT_ID_error_word,words_error_word,backspaces_in_words,ERRORRATE_FILE,PARTICIPANT_ID_flight_dwell,mean_dwell_ms,mean_flight_ms,label
experiment_66986ab71f2b54203f26ad32_20250827080446.csv,66986ab71f2b54203f26ad32,2,10,36.061,16.638474,66986ab71f2b54203f26ad32,10,9,0.9,66986ab71f2b54203f26ad32,82.41666666666667,183.27272727272728,0
experiment_66986ab71f2b54203f26ad32_20250827080610.csv,66986ab71f2b54203f26ad32,2,12,31.777,22.657897,66986ab71f2b54203f26ad32,12,0,0.0,66986ab71f2b54203f26ad32,54.75,164.33333333333334,0
experiment_66b4f89242c0ff3aab8f8774_20250827110519.csv,66b4f89242c0ff3aab8f8774,3,27,64.364,25.169349,66b4f89242c0ff3aab8f8774,27,25,0.925926,66b4f89242c0ff3aab8f8774,69.0,,0
experiment_66b4f89242c0ff3aab8f8774_20250827110707.csv,66b4f89242c0ff3aab8f8774,0,27,33.273,48.688126,66b4f89242c0ff3aab8f8774,27,25,0.925926,66b4f89242c0ff3aab8f8774,52.0,,0
experiment_66b4f89242c0ff3aab8f8774_20250827110837.csv,66b4f89242c0ff3aab8f8774,0,26,58.33,26.744385,66b4f89242c0ff3aab8f8774,26,14,0.538462,66b4f89242c0ff3aab8f8774,87.0,74.85714285714286,0
experiment_66b4f89242c0ff3aab8f8774_20250827111006.csv,66b4f89242c0ff3aab8f8774,0,31,59.648,31.18294,66b4f89242c0ff3aab8f8774,31,9,0.290323,66b4f89242c0ff3aab8f8774,91.0,,0
experiment_66b4f89242c0ff3aab8f8774_20250827111135.csv,66b4f89242c0ff3aab8f8774,0,23,56.787,24.301337,66b4f89242c0ff3aab8f8774,23,36,1.565217,66b4f89242c0ff3aab8f8774,48.0,,0
experiment_66b4f89242c0ff3aab8f8774_20250827111254.csv,66b4f89242c0ff3aab8f8774,0,20,33.976,35.319049,66b4f89242c0ff3aab8f8774,20,9,0.45,66b4f89242c0ff3aab8f8774,111.0,,0
experiment_66b4f89242c0ff3aab8f8774_20250827111417.csv,66b4f89242c0ff3aab8f8774,0,21,32.366,38.929741,66b4f89242c0ff3aab8f8774,21,8,0.380952,66b4f89242c0ff3aab8f8774,73.0,30.75,0
experiment_66b4f89242c0ff3aab8f8774_20250827111556.csv,66b4f89242c0ff3aab8f8774,0,45,68.536,39.395354,66b4f89242c0ff3aab8f8774,45,56,1.244444,66b4f89242c0ff3aab8f8774,139.0,,0
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094005.csv,66bb6b7e0ccbed81f3ed30a8,12,31,73.352,25.357182,66bb6b7e0ccbed81f3ed30a8,31,4,0.129032,66bb6b7e0ccbed81f3ed30a8,72.0,164.57142857142858,1
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094203.csv,66bb6b7e0ccbed81f3ed30a8,0,28,65.688,25.575448,66bb6b7e0ccbed81f3ed30a8,28,2,0.071429,66bb6b7e0ccbed81f3ed30a8,2737.0,-2731.625,0
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094339.csv,66bb6b7e0ccbed81f3ed30a8,0,27,61.432,26.370621,66bb6b7e0ccbed81f3ed30a8,27,3,0.111111,66bb6b7e0ccbed81f3ed30a8,204.0,-96.0,1
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094635.csv,66bb6b7e0ccbed81f3ed30a8,0,25,56.656,26.475572,66bb6b7e0ccbed81f3ed30a8,25,2,0.08,66bb6b7e0ccbed81f3ed30a8,117.66666666666669,119.5,0
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094749.csv,66bb6b7e0ccbed81f3ed30a8,0,21,46.84,26.900085,66bb6b7e0ccbed81f3ed30a8,21,0,0.0,66bb6b7e0ccbed81f3ed30a8,164.0,-56.0,0
experiment_66bb6b7e0ccbed81f3ed30a8_20250827095146.csv,66bb6b7e0ccbed81f3ed30a8,0,25,48.072,31.203195,66bb6b7e0ccbed81f3ed30a8,25,2,0.08,66bb6b7e0ccbed81f3ed30a8,80.0,,0
experiment_66bb6b7e0ccbed81f3ed30a8_20250827095354.csv,66bb6b7e0ccbed81f3ed30a8,0,24,58.343,24.681624,66bb6b7e0ccbed81f3ed30a8,24,0,0.0,66bb6b7e0ccbed81f3ed30a8,66.6,506.5,1
experiment_66bb6b7e0ccbed81f3ed30a8_20250827095543.csv,66bb6b7e0ccbed81f3ed30a8,3,27,76.536,21.16651,66bb6b7e0ccbed81f3ed30a8,27,1,0.037037,66bb6b7e0ccbed81f3ed30a8,60.90909090909091,440.2,0
experiment_6702f60844f21087e0840e3d_20250827133525.csv,6702f60844f21087e0840e3d,0,12,57.7,12.478336,6702f60844f21087e0840e3d,12,50,4.166667,6702f60844f21087e0840e3d,105.75,81.0,0
experiment_6702f60844f21087e0840e3d_20250827133955.csv,6702f60844f21087e0840e3d,0,19,49.87,22.859435,6702f60844f21087e0840e3d,19,13,0.684211,6702f60844f21087e0840e3d,113.71428571428572,112.83333333333331,0
experiment_6702f60844f21087e0840e3d_20250827134445.csv,6702f60844f21087e0840e3d,0,13,31.595,24.687451,6702f60844f21087e0840e3d,13,11,0.846154,6702f60844f21087e0840e3d,97.125,288.7142857142857,0
experiment_6702f60844f21087e0840e3d_20250827134606.csv,6702f60844f21087e0840e3d,0,8,31.039,15.464416,6702f60844f21087e0840e3d,8,3,0.375,6702f60844f21087e0840e3d,90.22222222222224,519.75,0
experiment_6702f60844f21087e0840e3d_20250827134835.csv,6702f60844f21087e0840e3d,0,14,31.092,27.016596,6702f60844f21087e0840e3d,14,5,0.357143,6702f60844f21087e0840e3d,99.0,10.0,0
experiment_6702f60844f21087e0840e3d_20250827134920.csv,6702f60844f21087e0840e3d,0,18,20.597,52.434821,6702f60844f21087e0840e3d,18,0,0.0,6702f60844f21087e0840e3d,101.0,-3.0,0
experiment_6702f60844f21087e0840e3d_20250827135301.csv,6702f60844f21087e0840e3d,0,10,16.2,37.037037,6702f60844f21087e0840e3d,10,7,0.7,6702f60844f21087e0840e3d,117.6923076923077,267.8333333333333,0
experiment_6702f60844f21087e0840e3d_20250827135427.csv,6702f60844f21087e0840e3d,0,17,44.876,22.729299,6702f60844f21087e0840e3d,17,27,1.588235,6702f60844f21087e0840e3d,126.5,-5.0,0
experiment_6725030a6ee43d8130ceefc5_20250826141649.csv,6725030a6ee43d8130ceefc5,5,29,63.254,27.508142,6725030a6ee43d8130ceefc5,29,9,0.310345,6725030a6ee43d8130ceefc5,101.57142857142856,113.5,0
experiment_6725030a6ee43d8130ceefc5_20250826142056.csv,6725030a6ee43d8130ceefc5,3,46,165.042,16.723016,6725030a6ee43d8130ceefc5,46,7,0.152174,6725030a6ee43d8130ceefc5,81.6,130.0,0
experiment_6725030a6ee43d8130ceefc5_20250826142348.csv,6725030a6ee43d8130ceefc5,4,37,95.339,23.285329,6725030a6ee43d8130ceefc5,37,5,0.135135,6725030a6ee43d8130ceefc5,79.66666666666667,108.5,0
experiment_6725030a6ee43d8130ceefc5_20250826142721.csv,6725030a6ee43d8130ceefc5,7,69,141.879,29.179794,6725030a6ee43d8130ceefc5,69,1,0.014493,6725030a6ee43d8130ceefc5,110.0,104.0,0
experiment_6725030a6ee43d8130ceefc5_20250826143040.csv,6725030a6ee43d8130ceefc5,3,44,107.38,24.585584,6725030a6ee43d8130ceefc5,44,10,0.227273,6725030a6ee43d8130ceefc5,83.75,69.66666666666667,1
experiment_6725030a6ee43d8130ceefc5_20250826143420.csv,6725030a6ee43d8130ceefc5,6,39,172.955,13.529531,6725030a6ee43d8130ceefc5,39,22,0.564103,6725030a6ee43d8130ceefc5,79.85714285714286,117.5,0
experiment_6725030a6ee43d8130ceefc5_20250826143716.csv,6725030a6ee43d8130ceefc5,3,44,111.988,23.573954,6725030a6ee43d8130ceefc5,44,9,0.204545,6725030a6ee43d8130ceefc5,111.8,620.25,0
experiment_6725030a6ee43d8130ceefc5_20250826143929.csv,6725030a6ee43d8130ceefc5,6,38,95.002,23.999495,6725030a6ee43d8130ceefc5,38,10,0.263158,6725030a6ee43d8130ceefc5,82.0,88.0,0
experiment_6725c4a8e3ab0787551acf38_20250827051835.csv,6725c4a8e3ab0787551acf38,0,16,56.473,16.999274,6725c4a8e3ab0787551acf38,16,9,0.5625,6725c4a8e3ab0787551acf38,140.91666666666666,384.3043478260869,0
experiment_6725c4a8e3ab0787551acf38_20250827052240.csv,6725c4a8e3ab0787551acf38,0,39,173.514,13.485943,6725c4a8e3ab0787551acf38,39,8,0.205128,6725c4a8e3ab0787551acf38,25501.285714285717,-29348.166666666668,1
experiment_6725c4a8e3ab0787551acf38_20250827052811.csv,6725c4a8e3ab0787551acf38,29,42,224.268,11.236556,6725c4a8e3ab0787551acf38,42,33,0.785714,6725c4a8e3ab0787551acf38,123.0,762.0,1
experiment_6725c4a8e3ab0787551acf38_20250827052959.csv,6725c4a8e3ab0787551acf38,3,13,43.728,17.837541,6725c4a8e3ab0787551acf38,13,2,0.153846,6725c4a8e3ab0787551acf38,127.5,229.0,1
experiment_6725c4a8e3ab0787551acf38_20250827053420.csv,6725c4a8e3ab0787551acf38,4,56,190.815,17.608679,6725c4a8e3ab0787551acf38,56,4,0.071429,6725c4a8e3ab0787551acf38,130.0,,0
experiment_6725c4a8e3ab0787551acf38_20250827054055.csv,6725c4a8e3ab0787551acf38,15,68,316.514,12.890425,6725c4a8e3ab0787551acf38,68,7,0.102941,6725c4a8e3ab0787551acf38,109.0,150.5,0
experiment_6725c4a8e3ab0787551acf38_20250827055027.csv,6725c4a8e3ab0787551acf38,0,85,477.035,10.691039,6725c4a8e3ab0787551acf38,85,43,0.505882,6725c4a8e3ab0787551acf38,146.16666666666666,154.2,0
experiment_6725c4a8e3ab0787551acf38_20250827055451.csv,6725c4a8e3ab0787551acf38,12,58,202.963,17.145982,6725c4a8e3ab0787551acf38,58,16,0.275862,6725c4a8e3ab0787551acf38,111.66666666666669,159.5,1
experiment_67356f7cf6ff16fe3322a837_20250826204640.csv,67356f7cf6ff16fe3322a837,0,9,31.239,17.286085,67356f7cf6ff16fe3322a837,9,3,0.333333,67356f7cf6ff16fe3322a837,469.6,214.75,1
experiment_67356f7cf6ff16fe3322a837_20250826205335.csv,67356f7cf6ff16fe3322a837,0,13,51.628,15.108081,67356f7cf6ff16fe3322a837,13,14,1.076923,67356f7cf6ff16fe3322a837,487.5,-262.0,0
experiment_67356f7cf6ff16fe3322a837_20250826205624.csv,67356f7cf6ff16fe3322a837,0,15,40.358,22.300411,67356f7cf6ff16fe3322a837,15,3,0.2,67356f7cf6ff16fe3322a837,162.8,126.0,0
experiment_67356f7cf6ff16fe3322a837_20250826210047.csv,67356f7cf6ff16fe3322a837,0,12,40.703,17.689114,67356f7cf6ff16fe3322a837,12,0,0.0,67356f7cf6ff16fe3322a837,183.0,129.75,0
experiment_67356f7cf6ff16fe3322a837_20250826210334.csv,67356f7cf6ff16fe3322a837,5,17,39.076,26.102979,67356f7cf6ff16fe3322a837,17,11,0.647059,67356f7cf6ff16fe3322a837,147.0,48.0,1
experiment_67356f7cf6ff16fe3322a837_20250826210919.csv,67356f7cf6ff16fe3322a837,0,21,89.086,14.143636,67356f7cf6ff16fe3322a837,21,22,1.047619,67356f7cf6ff16fe3322a837,134.0,199.0,0
experiment_67356f7cf6ff16fe3322a837_20250826211026.csv,67356f7cf6ff16fe3322a837,0,11,29.068,22.70538,67356f7cf6ff16fe3322a837,11,2,0.181818,67356f7cf6ff16fe3322a837,128.0,101.8,0
experiment_67356f7cf6ff16fe3322a837_20250826211152.csv,67356f7cf6ff16fe3322a837,0,11,35.961,18.353216,67356f7cf6ff16fe3322a837,11,12,1.090909,67356f7cf6ff16fe3322a837,114.33333333333331,102.4,0
experiment_673d0377254c407e5da57f97_20250827103338.csv,673d0377254c407e5da57f97,4,15,28.571,31.500473,673d0377254c407e5da57f97,15,11,0.733333,673d0377254c407e5da57f97,108.0,143.0,1
experiment_673d0377254c407e5da57f97_20250827103431.csv,673d0377254c407e5da57f97,6,19,30.027,37.965831,673d0377254c407e5da57f97,19,10,0.526316,673d0377254c407e5da57f97,97.13636363636364,206.04761904761904,1
experiment_673d0377254c407e5da57f97_20250827103530.csv,673d0377254c407e5da57f97,5,11,21.542,30.637824,673d0377254c407e5da57f97,11,4,0.363636,673d0377254c407e5da57f97,96.4,338.57142857142856,0
experiment_673d0377254c407e5da57f97_20250827103628.csv,673d0377254c407e5da57f97,2,10,22.153,27.084368,673d0377254c407e5da57f97,10,4,0.4,673d0377254c407e5da57f97,89.125,167.85714285714286,0
experiment_673d0377254c407e5da57f97_20250827103656.csv,673d0377254c407e5da57f97,5,10,9.405,63.795853,673d0377254c407e5da57f97,10,0,0.0,673d0377254c407e5da57f97,84.0,49.0,0
experiment_673d0377254c407e5da57f97_20250827103742.csv,673d0377254c407e5da57f97,6,9,18.348,29.431001,673d0377254c407e5da57f97,9,3,0.333333,673d0377254c407e5da57f97,101.83333333333331,139.4,0
experiment_673d0377254c407e5da57f97_20250827103842.csv,673d0377254c407e5da57f97,5,8,29.249,16.410817,673d0377254c407e5da57f97,8,4,0.5,673d0377254c407e5da57f97,91.33333333333331,127.0,0
experiment_673d0377254c407e5da57f97_20250827103934.csv,673d0377254c407e5da57f97,5,10,29.389,20.415802,673d0377254c407e5da57f97,10,6,0.6,673d0377254c407e5da57f97,73.4,56.75,0
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,0,56,199.101,16.875857,673f7365f63a4a3036aae1f2,56,6,0.107143,673f7365f63a4a3036aae1f2,105.0,,0
experiment_673f7365f63a4a3036aae1f2_20250827084625.csv,673f7365f63a4a3036aae1f2,1,42,126.344,19.945545,673f7365f63a4a3036aae1f2,42,1,0.02381,673f7365f63a4a3036aae1f2,102.66666666666669,51.5,0
experiment_673f7365f63a4a3036aae1f2_20250827085135.csv,673f7365f63a4a3036aae1f2,0,53,169.193,18.795104,673f7365f63a4a3036aae1f2,53,15,0.283019,673f7365f63a4a3036aae1f2,179.0,,0
experiment_673f7365f63a4a3036aae1f2_20250827085743.csv,673f7365f63a4a3036aae1f2,0,28,110.195,15.245701,673f7365f63a4a3036aae1f2,28,6,0.214286,673f7365f63a4a3036aae1f2,241.57142857142856,224.83333333333331,0
experiment_673f7365f63a4a3036aae1f2_20250827090455.csv,673f7365f63a4a3036aae1f2,0,35,122.169,17.189303,673f7365f63a4a3036aae1f2,35,1,0.028571,673f7365f63a4a3036aae1f2,147.0,,0
experiment_673f7365f63a4a3036aae1f2_20250827090828.csv,673f7365f63a4a3036aae1f2,0,24,59.851,24.059748,673f7365f63a4a3036aae1f2,24,1,0.041667,673f7365f63a4a3036aae1f2,181.0,,0
experiment_673f7365f63a4a3036aae1f2_20250827091439.csv,673f7365f63a4a3036aae1f2,0,26,86.174,18.102908,673f7365f63a4a3036aae1f2,26,9,0.346154,673f7365f63a4a3036aae1f2,160.6,111.5,0
experiment_673f7365f63a4a3036aae1f2_20250827091805.csv,673f7365f63a4a3036aae1f2,0,32,125.873,15.25347,673f7365f63a4a3036aae1f2,32,2,0.0625,673f7365f63a4a3036aae1f2,155.0,,0
experiment_67430c9cce2366e644146584_20250826130000.csv,67430c9cce2366e644146584,0,24,70.824,20.332091,67430c9cce2366e644146584,24,25,1.041667,67430c9cce2366e644146584,91.55,177.42105263157896,0
experiment_67430c9cce2366e644146584_20250826130049.csv,67430c9cce2366e644146584,0,8,16.241,29.55483,67430c9cce2366e644146584,8,11,1.375,67430c9cce2366e644146584,111.83333333333331,245.0,0
experiment_67430c9cce2366e644146584_20250826130140.csv,67430c9cce2366e644146584,0,29,29.785,58.418667,67430c9cce2366e644146584,29,3,0.103448,67430c9cce2366e644146584,92.88888888888889,36.125,1
experiment_67430c9cce2366e644146584_20250826130246.csv,67430c9cce2366e644146584,0,17,31.583,32.295855,67430c9cce2366e644146584,17,10,0.588235,67430c9cce2366e644146584,104.77777777777776,82.25,0
experiment_67430c9cce2366e644146584_20250826130352.csv,67430c9cce2366e644146584,0,19,46.71,24.405909,67430c9cce2366e644146584,19,20,1.052632,67430c9cce2366e644146584,94.0,87.2,0
experiment_67430c9cce2366e644146584_20250826130445.csv,67430c9cce2366e644146584,0,23,28.306,48.752915,67430c9cce2366e644146584,23,1,0.043478,67430c9cce2366e644146584,83.75,59.142857142857146,0
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,0,41,43.802,56.161819,67430c9cce2366e644146584,41,7,0.170732,67430c9cce2366e644146584,128.33333333333334,58.75,1
experiment_67430c9cce2366e644146584_20250826130746.csv,67430c9cce2366e644146584,0,16,36.269,26.468885,67430c9cce2366e644146584,16,3,0.1875,67430c9cce2366e644146584,85.875,63.42857142857143,0
experiment_67450bce7a49cb1c784dcc2b_20250827065436.csv,67450bce7a49cb1c784dcc2b,0,16,23.447,40.943404,67450bce7a49cb1c784dcc2b,16,3,0.1875,67450bce7a49cb1c784dcc2b,151.2,-11.75,1
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,5,42,161.993,15.556228,67450bce7a49cb1c784dcc2b,42,24,0.571429,67450bce7a49cb1c784dcc2b,110.5,133.66666666666666,0
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,23,60,80.746,44.584252,67450bce7a49cb1c784dcc2b,60,20,0.333333,67450bce7a49cb1c784dcc2b,121.0,-13.666666666666666,1
experiment_67450bce7a49cb1c784dcc2b_20250827071642.csv,67450bce7a49cb1c784dcc2b,8,45,429.797,6.282035,67450bce7a49cb1c784dcc2b,45,39,0.866667,67450bce7a49cb1c784dcc2b,98.75,16.333333333333332,1
experiment_67450bce7a49cb1c784dcc2b_20250827071753.csv,67450bce7a49cb1c784dcc2b,2,27,47.422,34.16136,67450bce7a49cb1c784dcc2b,27,22,0.814815,67450bce7a49cb1c784dcc2b,113.5,-23.33333333333333,0
experiment_67450bce7a49cb1c784dcc2b_20250827071937.csv,67450bce7a49cb1c784dcc2b,0,39,63.893,36.62373,67450bce7a49cb1c784dcc2b,39,8,0.205128,67450bce7a49cb1c784dcc2b,107.16666666666669,15.4,0
experiment_67450bce7a49cb1c784dcc2b_20250827072032.csv,67450bce7a49cb1c784dcc2b,5,25,37.268,40.249007,67450bce7a49cb1c784dcc2b,25,13,0.52,67450bce7a49cb1c784dcc2b,110.07692307692308,254.33333333333331,0
experiment_67450bce7a49cb1c784dcc2b_20250827072143.csv,67450bce7a49cb1c784dcc2b,2,16,23.841,40.266767,67450bce7a49cb1c784dcc2b,16,7,0.4375,67450bce7a49cb1c784dcc2b,96.28571428571428,130.5,1
experiment_676797a573d3cbf6add72f02_20250827070828.csv,676797a573d3cbf6add72f02,2,8,24.735,19.4057,676797a573d3cbf6add72f02,8,9,1.125,676797a573d3cbf6add72f02,135.84615384615384,151.5,1
experiment_676797a573d3cbf6add72f02_20250827071011.csv,676797a573d3cbf6add72f02,0,18,46.756,23.09864,676797a573d3cbf6add72f02,18,21,1.166667,676797a573d3cbf6add72f02,96.0,,0
experiment_676797a573d3cbf6add72f02_20250827071225.csv,676797a573d3cbf6add72f02,5,11,42.445,15.549535,676797a573d3cbf6add72f02,11,15,1.363636,676797a573d3cbf6add72f02,109.0,88.77777777777777,0
experiment_676797a573d3cbf6add72f02_20250827071429.csv,676797a573d3cbf6add72f02,0,11,32.045,20.596037,676797a573d3cbf6add72f02,11,11,1.0,676797a573d3cbf6add72f02,97.0,,1
experiment_676797a573d3cbf6add72f02_20250827071601.csv,676797a573d3cbf6add72f02,0,16,43.826,21.904805,676797a573d3cbf6add72f02,16,6,0.375,676797a573d3cbf6add72f02,104.0,,0
experiment_676797a573d3cbf6add72f02_20250827071725.csv,676797a573d3cbf6add72f02,0,19,51.165,22.280856,676797a573d3cbf6add72f02,19,12,0.631579,676797a573d3cbf6add72f02,74.0,,0
experiment_676797a573d3cbf6add72f02_20250827072002.csv,676797a573d3cbf6add72f02,0,17,88.085,11.579724,676797a573d3cbf6add72f02,17,21,1.235294,676797a573d3cbf6add72f02,87.0,,0
experiment_676797a573d3cbf6add72f02_20250827072125.csv,676797a573d3cbf6add72f02,0,10,47.558,12.616174,676797a573d3cbf6add72f02,10,8,0.8,676797a573d3cbf6add72f02,75.0,,0
experiment_67709b0a96dcc9c2a7b0a06e_20250826184356.csv,67709b0a96dcc9c2a7b0a06e,2,28,66.967,25.086983,67709b0a96dcc9c2a7b0a06e,28,1,0.035714,67709b0a96dcc9c2a7b0a06e,84.16666666666667,162.2,1
experiment_67709b0a96dcc9c2a7b0a06e_20250826184357.csv,67709b0a96dcc9c2a7b0a06e,2,28,66.967,25.086983,67709b0a96dcc9c2a7b0a06e,28,1,0.035714,67709b0a96dcc9c2a7b0a06e,84.16666666666667,162.2,1
experiment_67709b0a96dcc9c2a7b0a06e_20250826184705.csv,67709b0a96dcc9c2a7b0a06e,9,38,88.956,25.630649,67709b0a96dcc9c2a7b0a06e,38,15,0.394737,67709b0a96dcc9c2a7b0a06e,99.71428571428572,125.33333333333331,0
experiment_67709b0a96dcc9c2a7b0a06e_20250826191927.csv,67709b0a96dcc9c2a7b0a06e,0,22,144.799,9.116085,67709b0a96dcc9c2a7b0a06e,22,48,2.181818,67709b0a96dcc9c2a7b0a06e,117.0,149.5,0
experiment_67709b0a96dcc9c2a7b0a06e_20250826192205.csv,67709b0a96dcc9c2a7b0a06e,0,28,80.355,20.907224,67709b0a96dcc9c2a7b0a06e,28,3,0.107143,67709b0a96dcc9c2a7b0a06e,169.75,90.33333333333331,0
experiment_67709b0a96dcc9c2a7b0a06e_20250826192538.csv,67709b0a96dcc9c2a7b0a06e,0,21,71.719,17.568566,67709b0a96dcc9c2a7b0a06e,21,0,0.0,67709b0a96dcc9c2a7b0a06e,148.83333333333334,108.6,0
experiment_67709b0a96dcc9c2a7b0a06e_20250826192903.csv,67709b0a96dcc9c2a7b0a06e,0,23,133.441,10.341649,67709b0a96dcc9c2a7b0a06e,23,4,0.173913,67709b0a96dcc9c2a7b0a06e,147.66666666666666,65.5,0
experiment_67709b0a96dcc9c2a7b0a06e_20250826192905.csv,67709b0a96dcc9c2a7b0a06e,0,23,133.441,10.341649,67709b0a96dcc9c2a7b0a06e,23,4,0.173913,67709b0a96dcc9c2a7b0a06e,147.66666666666666,65.5,0
experiment_67acbb030811018b016dcaf7_20250827045345.csv,67acbb030811018b016dcaf7,0,23,37.627,36.675791,67acbb030811018b016dcaf7,23,14,0.608696,67acbb030811018b016dcaf7,155.25,114.28571428571428,1
experiment_67acbb030811018b016dcaf7_20250827045441.csv,67acbb030811018b016dcaf7,0,21,29.019,43.419828,67acbb030811018b016dcaf7,21,10,0.47619,67acbb030811018b016dcaf7,137.28571428571428,99.83333333333331,1
experiment_67acbb030811018b016dcaf7_20250827045529.csv,67acbb030811018b016dcaf7,0,14,19.024,44.154752,67acbb030811018b016dcaf7,14,3,0.214286,67acbb030811018b016dcaf7,151.3,55.55555555555556,0
experiment_67acbb030811018b016dcaf7_20250827045608.csv,67acbb030811018b016dcaf7,0,14,19.361,43.386189,67acbb030811018b016dcaf7,14,4,0.285714,67acbb030811018b016dcaf7,146.0,43.75,0
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,0,28,27.192,61.782877,67acbb030811018b016dcaf7,28,2,0.071429,67acbb030811018b016dcaf7,145.57142857142858,-7.666666666666667,0
experiment_67acbb030811018b016dcaf7_20250827045801.csv,67acbb030811018b016dcaf7,0,24,31.414,45.839435,67acbb030811018b016dcaf7,24,12,0.5,67acbb030811018b016dcaf7,122.85714285714286,59.03703703703704,0
experiment_67acbb030811018b016dcaf7_20250827045845.csv,67acbb030811018b016dcaf7,0,16,27.883,34.429581,67acbb030811018b016dcaf7,16,15,0.9375,67acbb030811018b016dcaf7,143.71428571428572,-10.666666666666666,0
experiment_67acbb030811018b016dcaf7_20250827045936.csv,67acbb030811018b016dcaf7,0,14,28.657,29.31221,67acbb030811018b016dcaf7,14,7,0.5,67acbb030811018b016dcaf7,131.66666666666666,44.875,0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,21,53,157.52,20.187913,67bb91a04f5f96b7ac52242d,53,33,0.622642,67bb91a04f5f96b7ac52242d,75.0,68.5,0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,2,83,249.679,19.94561,67bb91a04f5f96b7ac52242d,83,15,0.180723,67bb91a04f5f96b7ac52242d,70.0,203.0,0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,0,68,164.437,24.811934,67bb91a04f5f96b7ac52242d,68,23,0.338235,67bb91a04f5f96b7ac52242d,79.75,91.28571428571428,0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,0,50,135.042,22.215311,67bb91a04f5f96b7ac52242d,50,15,0.3,67bb91a04f5f96b7ac52242d,1.0,1.7142857142857142,0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,0,53,143.737,22.12374,67bb91a04f5f96b7ac52242d,53,12,0.226415,67bb91a04f5f96b7ac52242d,73.85714285714286,317.5,0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,0,40,110.107,21.796979,67bb91a04f5f96b7ac52242d,40,13,0.325,67bb91a04f5f96b7ac52242d,87.0,497.3333333333333,0
experiment_67bb91a04f5f96b7ac52242d_20250826210002.csv,67bb91a04f5f96b7ac52242d,0,41,97.829,25.145918,67bb91a04f5f96b7ac52242d,41,3,0.073171,67bb91a04f5f96b7ac52242d,69.0,102.71428571428572,0
experiment_67bb91a04f5f96b7ac52242d_20250826210430.csv,67bb91a04f5f96b7ac52242d,0,36,106.962,20.194088,67bb91a04f5f96b7ac52242d,36,7,0.194444,67bb91a04f5f96b7ac52242d,81.375,138.71428571428572,0
experiment_67d01f812bf82a710cd2193f_20250826194028.csv,67d01f812bf82a710cd2193f,12,34,143.728,14.193477,67d01f812bf82a710cd2193f,34,3,0.088235,67d01f812bf82a710cd2193f,71.0,324.5,0
experiment_67d01f812bf82a710cd2193f_20250826194359.csv,67d01f812bf82a710cd2193f,0,25,105.558,14.210197,67d01f812bf82a710cd2193f,25,2,0.08,67d01f812bf82a710cd2193f,482.0,-301.0,0
experiment_67d01f812bf82a710cd2193f_20250826194644.csv,67d01f812bf82a710cd2193f,8,27,87.292,18.558402,67d01f812bf82a710cd2193f,27,2,0.074074,67d01f812bf82a710cd2193f,74.4,345.0,0
experiment_67d01f812bf82a710cd2193f_20250826194928.csv,67d01f812bf82a710cd2193f,0,25,89.896,16.685948,67d01f812bf82a710cd2193f,25,0,0.0,67d01f812bf82a710cd2193f,388.0,-122.0,0
experiment_67d01f812bf82a710cd2193f_20250826195238.csv,67d01f812bf82a710cd2193f,0,19,54.694,20.843237,67d01f812bf82a710cd2193f,19,0,0.0,67d01f812bf82a710cd2193f,461.0,-296.0,0
experiment_67d01f812bf82a710cd2193f_20250826195514.csv,67d01f812bf82a710cd2193f,7,26,70.989,21.975236,67d01f812bf82a710cd2193f,26,0,0.0,67d01f812bf82a710cd2193f,62.4,329.25,0
experiment_67d01f812bf82a710cd2193f_20250826195742.csv,67d01f812bf82a710cd2193f,0,20,85.618,14.015744,67d01f812bf82a710cd2193f,20,5,0.25,67d01f812bf82a710cd2193f,312.5,-141.0,0
experiment_67d01f812bf82a710cd2193f_20250826200038.csv,67d01f812bf82a710cd2193f,0,25,114.444,13.106847,67d01f812bf82a710cd2193f,25,2,0.08,67d01f812bf82a710cd2193f,151.16666666666666,257.2,0
