filename,PARTICIPANT_ID,mean_dwell_bigram,mean_flight_bigram,mean_dwell_trigram,mean_flight_trigram
experiment_65fc95c627592d85499ae358_20250819170352.csv,65fc95c627592d85499ae358,83.60071037758537,284.74032738095235,83.82074836601306,265.0495653594771
experiment_65fc95c627592d85499ae358_20250819170605.csv,65fc95c627592d85499ae358,86.06018518518519,207.08564814814815,85.54705882352941,202.57647058823528
experiment_65fc95c627592d85499ae358_20250819171143.csv,65fc95c627592d85499ae358,85.61082875457876,247.21393467643466,86.00667938931298,217.7312340966921
experiment_65fc95c627592d85499ae358_20250819171423.csv,65fc95c627592d85499ae358,90.5219298245614,211.23245614035088,90.42079207920793,234.66831683168317
experiment_65fc95c627592d85499ae358_20250819172025.csv,65fc95c627592d85499ae358,89.24649122807017,257.08736842105264,88.73228346456693,248.4724409448819
experiment_65fc95c627592d85499ae358_20250819172435.csv,65fc95c627592d85499ae358,90.77087087087087,191.5165165165165,90.95035460992908,185.62056737588654
experiment_65fc95c627592d85499ae358_20250819172658.csv,65fc95c627592d85499ae358,87.2876811594203,280.0628623188406,89.22459349593495,316.6588753387534
experiment_65fda4aa45ba55e983e2a2d9_20250827040319.csv,65fda4aa45ba55e983e2a2d9,-70180509845.64148,70180510539.09375,-71784719811.2032,71784720482.79195
experiment_65fda4aa45ba55e983e2a2d9_20250827040608.csv,65fda4aa45ba55e983e2a2d9,107.97777777777779,670.2839733742959,108.014,726.54
experiment_65fda4aa45ba55e983e2a2d9_20250827041057.csv,65fda4aa45ba55e983e2a2d9,104.97338501291989,457.04190353143844,103.6499042145594,484.5498084291188
experiment_65fda4aa45ba55e983e2a2d9_20250827041323.csv,65fda4aa45ba55e983e2a2d9,105.66713814238567,521.1446251768034,105.13972431077693,453.8803258145364
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,108.70214353547688,365.71130104463435,106.54883227176222,436.6496815286624
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,110.39460526315789,253.89109649122807,107.81644281644282,241.85098697598698
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,-100072269495.42807,100072269981.24075,-109300999278.4558,109300999798.10762
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,113.65135135135137,263.2522522522522,114.26315789473684,307.95789473684215
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,93.43290043290044,156.1621212121212,92.77993527508089,130.4336569579288
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,-80416466237.45148,80416466457.13293,-82326357231.13889,82326357449.0052
experiment_6614435124bf16e7a24f9662_20250827115723.csv,6614435124bf16e7a24f9662,-27485065422.497337,27485065743.94601,-36212282110.9,36212282421.26117
experiment_6614435124bf16e7a24f9662_20250827121241.csv,6614435124bf16e7a24f9662,-48681995848.562195,48681996276.81521,-63797099451.55983,63797099966.76709
experiment_6614435124bf16e7a24f9662_20250827121659.csv,6614435124bf16e7a24f9662,-54013095428.990746,54013097550.7457,-62069926390.958466,62069928554.81716
experiment_6614435124bf16e7a24f9662_20250827122028.csv,6614435124bf16e7a24f9662,-57270555223.501816,57270558953.291664,-63865346434.88182,63865349621.472725
experiment_6614435124bf16e7a24f9662_20250827122304.csv,6614435124bf16e7a24f9662,-82995755866.76219,82995757960.2942,-117086485737.62802,117086487686.15985
experiment_6614435124bf16e7a24f9662_20250827122637.csv,6614435124bf16e7a24f9662,-114475654209.44955,114475654754.49687,-118915978722.44272,118915979710.99045
experiment_661564c766603e80ca4c3184_20250826163603.csv,661564c766603e80ca4c3184,-86704440152.43225,86704440542.8025,-121755171368.59978,121755171710.47163
experiment_661564c766603e80ca4c3184_20250826163947.csv,661564c766603e80ca4c3184,86.44966131907309,210.90792335115864,86.10416666666667,190.38721264367814
experiment_661564c766603e80ca4c3184_20250826164233.csv,661564c766603e80ca4c3184,89.83333333333334,121.58647798742138,89.7,93.93846153846154
experiment_661564c766603e80ca4c3184_20250826164520.csv,661564c766603e80ca4c3184,80.74193548387096,136.69354838709677,80.82638888888889,139.34722222222223
experiment_661564c766603e80ca4c3184_20250826164819.csv,661564c766603e80ca4c3184,87.72222222222221,673.4771241830066,87.75,646.5357142857143
experiment_661564c766603e80ca4c3184_20250826165148.csv,661564c766603e80ca4c3184,89.16893203883495,238.25404530744333,87.92700729927007,268.3856447688564
experiment_661564c766603e80ca4c3184_20250826165745.csv,661564c766603e80ca4c3184,85.26157407407408,125.65277777777777,84.36904761904762,126.99404761904762
experiment_661564c766603e80ca4c3184_20250826165952.csv,661564c766603e80ca4c3184,-171530075048.36737,171530075313.4866,-243291330941.8094,243291331212.49414
experiment_663068f52490bf6d13f95968_20250827030140.csv,663068f52490bf6d13f95968,-36588825453.643234,36588825623.55208,-52687908690.666664,52687908857.04
experiment_663068f52490bf6d13f95968_20250827030416.csv,663068f52490bf6d13f95968,-83443587269.58514,83443587583.51566,-91714614324.52324,91714614598.61542
experiment_663068f52490bf6d13f95968_20250827030442.csv,663068f52490bf6d13f95968,88.45945945945945,105.95945945945945,86.47368421052632,104.65789473684211
experiment_663068f52490bf6d13f95968_20250827030614.csv,663068f52490bf6d13f95968,-37808459366.71229,37808459638.80898,-34931215963.39337,34931216219.78978
experiment_663068f52490bf6d13f95968_20250827030627.csv,663068f52490bf6d13f95968,92.025,71.55,92.05,65.5
experiment_663068f52490bf6d13f95968_20250827030817.csv,663068f52490bf6d13f95968,82.07142857142856,223.40080906148867,82.24704491725768,244.09456264775415
experiment_663068f52490bf6d13f95968_20250827030835.csv,663068f52490bf6d13f95968,138.6,21.8,144.57142857142858,13.428571428571429
experiment_663068f52490bf6d13f95968_20250827031546.csv,663068f52490bf6d13f95968,79.2407967032967,157.07193223443224,79.47737306843267,155.37582781456953
experiment_66321cfc446914f3b199e193_20250827105624.csv,66321cfc446914f3b199e193,109.21491228070177,432.95192982456143,107.04166666666667,469.9529569892473
experiment_66321cfc446914f3b199e193_20250827110215.csv,66321cfc446914f3b199e193,95.60060646424283,671.820744154835,94.94192845890095,616.4938027059587
experiment_66321cfc446914f3b199e193_20250827110448.csv,66321cfc446914f3b199e193,93.92497795414462,380.3665784832451,93.36178571428573,393.26964285714286
experiment_66321cfc446914f3b199e193_20250827111048.csv,66321cfc446914f3b199e193,87.5991153965867,563.3028312257837,87.9656658496732,525.2716765873016
experiment_66321cfc446914f3b199e193_20250827111258.csv,66321cfc446914f3b199e193,91.79563492063492,404.8150793650793,93.6436170212766,373.93262411347524
experiment_66321cfc446914f3b199e193_20250827111743.csv,66321cfc446914f3b199e193,-68899331872.00401,68899332694.97601,-59080999453.615135,59081000225.10601
experiment_66321cfc446914f3b199e193_20250827112102.csv,66321cfc446914f3b199e193,90.42762569674335,503.2319476275359,90.22624933545985,456.7660885167464
experiment_66321cfc446914f3b199e193_20250827112427.csv,66321cfc446914f3b199e193,89.3323593073593,428.965769510863,90.3116691468254,399.30585317460316
experiment_663378460f834e9670d1508c_20250827132822.csv,663378460f834e9670d1508c,90.1216392779334,376.1047169312169,86.02509225092253,384.11383763837637
experiment_663378460f834e9670d1508c_20250827133253.csv,663378460f834e9670d1508c,86.35187793427231,270.3359154929577,85.5055031446541,279.5970911949686
experiment_663378460f834e9670d1508c_20250827133628.csv,663378460f834e9670d1508c,-29991490784.90792,29991491329.06885,-33645626437.310165,33645626895.73143
experiment_663378460f834e9670d1508c_20250827133849.csv,663378460f834e9670d1508c,-19514464693.546677,19514465073.867596,-24736645337.184864,24736645705.82747
experiment_663378460f834e9670d1508c_20250827134408.csv,663378460f834e9670d1508c,-32832203743.66696,32832204326.09934,-26543834376.971012,26543834909.547333
experiment_663378460f834e9670d1508c_20250827135206.csv,663378460f834e9670d1508c,-64922099426.43076,64922099867.986115,-48041437897.96489,48041438248.75289
experiment_663378460f834e9670d1508c_20250827135723.csv,663378460f834e9670d1508c,81.93059203366467,526.3694424290793,81.78099647266313,413.56962815990596
experiment_663378460f834e9670d1508c_20250827140210.csv,663378460f834e9670d1508c,-31957993433.646854,31957993866.670387,-29381044056.924095,29381044448.898422
experiment_6635344fb4ae723326e3ce04_20250826132024.csv,6635344fb4ae723326e3ce04,123.95555555555555,678.6666666666666,121.75,617.7083333333334
experiment_6635344fb4ae723326e3ce04_20250826132250.csv,6635344fb4ae723326e3ce04,97.30851063829788,824.8439716312058,96.13725490196079,760.5294117647059
experiment_6635344fb4ae723326e3ce04_20250826132502.csv,6635344fb4ae723326e3ce04,95.41666666666667,661.3814814814815,95.96491228070175,581.2105263157895
experiment_6635344fb4ae723326e3ce04_20250826132624.csv,6635344fb4ae723326e3ce04,118.21851851851851,540.2777777777778,116.68,503.78
experiment_6635344fb4ae723326e3ce04_20250826132907.csv,6635344fb4ae723326e3ce04,97.3015873015873,914.0396825396825,98.14285714285714,958.3376623376623
experiment_6635344fb4ae723326e3ce04_20250826133223.csv,6635344fb4ae723326e3ce04,106.0673076923077,747.7884615384615,106.46428571428571,705.9642857142857
experiment_6635344fb4ae723326e3ce04_20250826133323.csv,6635344fb4ae723326e3ce04,106.47435897435898,345.3269230769231,106.15116279069767,331.48837209302326
experiment_6635344fb4ae723326e3ce04_20250826133518.csv,6635344fb4ae723326e3ce04,101.01937984496124,518.6472868217054,100.59375,505.1770833333333
experiment_6643495b44af166c626762cd_20250819155555.csv,6643495b44af166c626762cd,94.01458333333332,945.0166666666667,93.59255319148937,830.5
experiment_6643495b44af166c626762cd_20250819155834.csv,6643495b44af166c626762cd,101.89358701453072,234.97854747349783,100.7566371681416,216.08525073746316
experiment_6643495b44af166c626762cd_20250819155956.csv,6643495b44af166c626762cd,-35260849609.44582,35260849861.58926,-44300670006.917755,44300670254.794395
experiment_6643495b44af166c626762cd_20250819160208.csv,6643495b44af166c626762cd,94.57139577594123,359.1940115440115,94.04384353741496,305.54687074829934
experiment_6643495b44af166c626762cd_20250819160307.csv,6643495b44af166c626762cd,86.20932539682539,145.45833333333334,87.03044871794872,162.7596153846154
experiment_6643495b44af166c626762cd_20250819160610.csv,6643495b44af166c626762cd,96.02774292806761,282.99357190428617,94.21202582728006,267.25926150121063
experiment_6643495b44af166c626762cd_20250819160707.csv,6643495b44af166c626762cd,89.82346491228071,184.63815789473685,90.1934865900383,170.53256704980845
experiment_6643495b44af166c626762cd_20250819160831.csv,6643495b44af166c626762cd,87.57447916666666,230.19652777777776,87.19783715012724,210.37468193384223
experiment_664b44d8a11f1bcbba9e0494_20250827045451.csv,664b44d8a11f1bcbba9e0494,88.41761363636364,241.6278409090909,87.63362068965517,242.43247126436782
experiment_664b44d8a11f1bcbba9e0494_20250827045629.csv,664b44d8a11f1bcbba9e0494,89.93782051282051,202.5503663003663,88.5695443645084,198.32314148681053
experiment_664b44d8a11f1bcbba9e0494_20250827045742.csv,664b44d8a11f1bcbba9e0494,86.95205415499534,193.1375816993464,85.68955399061032,185.20657276995306
experiment_664b44d8a11f1bcbba9e0494_20250827045845.csv,664b44d8a11f1bcbba9e0494,86.11737987987988,169.3222812097812,84.29335130278527,175.29919137466308
experiment_664b44d8a11f1bcbba9e0494_20250827050010.csv,664b44d8a11f1bcbba9e0494,86.84773809523809,229.3306666666667,85.74645390070921,219.68557919621747
experiment_664b44d8a11f1bcbba9e0494_20250827050207.csv,664b44d8a11f1bcbba9e0494,93.09076408341114,204.64922969187674,90.60952380952381,214.24444444444444
experiment_664b44d8a11f1bcbba9e0494_20250827050356.csv,664b44d8a11f1bcbba9e0494,87.32142857142857,306.53822055137846,85.60984848484848,287.637987012987
experiment_664b44d8a11f1bcbba9e0494_20250827050608.csv,664b44d8a11f1bcbba9e0494,87.1650123685838,226.68993506493507,86.87390710382513,231.04371584699456
experiment_664c8dd7baa052f7b1e88417_20250826174453.csv,664c8dd7baa052f7b1e88417,53.40803030303031,639.4578787878788,52.769406392694066,719.2591324200913
experiment_664c8dd7baa052f7b1e88417_20250826174734.csv,664c8dd7baa052f7b1e88417,58.542682926829265,486.0497967479675,57.73267326732673,536.5214521452145
experiment_664c8dd7baa052f7b1e88417_20250826175028.csv,664c8dd7baa052f7b1e88417,-62567649279.741714,62567649939.42502,-82447475026.13876,82447475629.87024
experiment_664c8dd7baa052f7b1e88417_20250826175139.csv,664c8dd7baa052f7b1e88417,59.899305555555564,306.7395833333333,58.94736842105263,303.6666666666667
experiment_664c8dd7baa052f7b1e88417_20250826175316.csv,664c8dd7baa052f7b1e88417,54.64833659491193,402.73268101761255,55.60833333333333,339.1925
experiment_664c8dd7baa052f7b1e88417_20250826175558.csv,664c8dd7baa052f7b1e88417,-44071528550.46324,44071529085.17277,-56315392164.66167,56315392675.91487
experiment_664c8dd7baa052f7b1e88417_20250826175738.csv,664c8dd7baa052f7b1e88417,53.250440917107575,529.4329805996473,53.53044871794872,479.26282051282044
experiment_664c8dd7baa052f7b1e88417_20250826175848.csv,664c8dd7baa052f7b1e88417,51.259009009009006,311.77027027027026,52.23888888888889,298.6
experiment_664e413a5f3eb7f99d90e15b_20250826191757.csv,664e413a5f3eb7f99d90e15b,-12010728672.425745,12010729466.99463,-12972701912.962055,12972702713.927744
experiment_664e413a5f3eb7f99d90e15b_20250826192354.csv,664e413a5f3eb7f99d90e15b,116.9524574829932,646.999255625327,117.42398648648648,647.6677927927927
experiment_664e413a5f3eb7f99d90e15b_20250826192643.csv,664e413a5f3eb7f99d90e15b,121.19841269841271,489.6666666666667,117.58695652173913,467.9347826086956
experiment_664e413a5f3eb7f99d90e15b_20250826193141.csv,664e413a5f3eb7f99d90e15b,117.0793172856867,548.5730089796969,120.66331120943953,491.9827433628319
experiment_664e413a5f3eb7f99d90e15b_20250826193708.csv,664e413a5f3eb7f99d90e15b,111.45411557836707,419.5718277730254,108.87589071599864,421.74467283316204
experiment_664e413a5f3eb7f99d90e15b_20250826194048.csv,664e413a5f3eb7f99d90e15b,114.13915094339623,551.1751222921034,115.92229080932783,481.9548696844993
experiment_664e413a5f3eb7f99d90e15b_20250826194611.csv,664e413a5f3eb7f99d90e15b,107.38711157717368,438.80979963790526,108.45084460502748,372.69792631708975
experiment_664e413a5f3eb7f99d90e15b_20250826194947.csv,664e413a5f3eb7f99d90e15b,110.08063905791178,627.5940604849695,108.23309178743962,657.4943639291464
experiment_664fa86722f5339adebd32ec_20250827145607.csv,664fa86722f5339adebd32ec,101.17375886524823,891.27304964539,100.90384615384616,871.8942307692307
experiment_664fa86722f5339adebd32ec_20250827150103.csv,664fa86722f5339adebd32ec,-42151360781.1624,42151361725.205505,-37770036410.8205,37770037241.47819
experiment_664fa86722f5339adebd32ec_20250827150309.csv,664fa86722f5339adebd32ec,97.16956521739131,528.6152173913043,97.5,509.9234693877551
experiment_664fa86722f5339adebd32ec_20250827150815.csv,664fa86722f5339adebd32ec,171.23134022839906,841.1820189614309,151.27961538461537,758.4305128205128
experiment_664fa86722f5339adebd32ec_20250827151110.csv,664fa86722f5339adebd32ec,-146495350628.77118,146495351403.00693,-152586988386.20816,152586989124.1048
experiment_664fa86722f5339adebd32ec_20250827151433.csv,664fa86722f5339adebd32ec,135.49331275720164,1236.8024691358025,132.00058823529412,1066.0282352941176
experiment_664fa86722f5339adebd32ec_20250827151627.csv,664fa86722f5339adebd32ec,107.67683615819209,416.64802259887,107.11655405405405,459.53885135135135
experiment_664fa86722f5339adebd32ec_20250827151843.csv,664fa86722f5339adebd32ec,-176735382874.00943,176735383700.29404,-203958332525.41614,203958333345.46613
experiment_666f76b68b89442817be678a_20250827043255.csv,666f76b68b89442817be678a,-140501524784.31067,140501525937.26624,-206619891312.35883,206619892371.0
experiment_666f76b68b89442817be678a_20250827043510.csv,666f76b68b89442817be678a,-133387535175.00465,133387535962.5021,-173888040867.22443,173888041554.1023
experiment_666f76b68b89442817be678a_20250827043631.csv,666f76b68b89442817be678a,99.0,514.6388888888889,97.8135593220339,513.8644067796611
experiment_666f76b68b89442817be678a_20250827043905.csv,666f76b68b89442817be678a,-18884617318.727776,18884618060.217743,-14278613068.941734,14278613809.162601
experiment_666f76b68b89442817be678a_20250827044000.csv,666f76b68b89442817be678a,94.70921985815602,412.5709219858156,95.47321428571429,418.20535714285717
experiment_666f76b68b89442817be678a_20250827044216.csv,666f76b68b89442817be678a,-23733373787.655407,23733374615.092342,-19299666578.307693,19299667402.258244
experiment_666f76b68b89442817be678a_20250827044433.csv,666f76b68b89442817be678a,-106440594264.19243,106440595257.59898,-120292452231.77968,120292453179.32877
experiment_666f76b68b89442817be678a_20250827044818.csv,666f76b68b89442817be678a,-54616753695.06361,54616754657.981834,-49823262051.21099,49823262923.23779
experiment_6672bf56d51710391ce2164d_20250827065429.csv,6672bf56d51710391ce2164d,-33398508928.371407,33398509204.83357,-31442308419.845154,31442308700.03519
experiment_6672bf56d51710391ce2164d_20250827065546.csv,6672bf56d51710391ce2164d,106.09679487179486,140.68157051282054,106.77407407407408,163.23333333333335
experiment_6672bf56d51710391ce2164d_20250827065631.csv,6672bf56d51710391ce2164d,100.3048245614035,126.01973684210526,101.71938775510205,136.29421768707485
experiment_6672bf56d51710391ce2164d_20250827065820.csv,6672bf56d51710391ce2164d,-42075866883.144104,42075867131.44342,-34228533329.630695,34228533576.297974
experiment_6672bf56d51710391ce2164d_20250827065928.csv,6672bf56d51710391ce2164d,-105252848808.47142,105252849048.7066,-94447724556.96614,94447724786.75607
experiment_6672bf56d51710391ce2164d_20250827070122.csv,6672bf56d51710391ce2164d,104.1625058356676,230.3222864145658,105.25696605374824,200.14186704384724
experiment_6672bf56d51710391ce2164d_20250827070316.csv,6672bf56d51710391ce2164d,105.86133054726805,176.38021473177722,104.75451205173427,145.70359347442678
experiment_6672bf56d51710391ce2164d_20250827070412.csv,6672bf56d51710391ce2164d,102.35416666666666,136.47735507246378,102.18260869565218,144.6304347826087
experiment_6672fea3fe6378e257b6ef25_20250826232322.csv,6672fea3fe6378e257b6ef25,128.41944754464285,197.31885850694442,125.84372843340235,232.21143892339546
experiment_6672fea3fe6378e257b6ef25_20250826233453.csv,6672fea3fe6378e257b6ef25,-40947256257.335464,40947257137.34821,-45639911833.18734,45639912501.00903
experiment_6672fea3fe6378e257b6ef25_20250826234654.csv,6672fea3fe6378e257b6ef25,-103303236574.9644,103303237400.39261,-116055342204.23859,116055342750.55663
experiment_6672fea3fe6378e257b6ef25_20250826235530.csv,6672fea3fe6378e257b6ef25,-38385519648.141785,38385520252.514465,-38519320972.99769,38519321519.310486
experiment_6672fea3fe6378e257b6ef25_20250827001005.csv,6672fea3fe6378e257b6ef25,-50232037440.18004,50232038347.56297,-66607686524.55401,66607687196.01234
experiment_6672fea3fe6378e257b6ef25_20250827001338.csv,6672fea3fe6378e257b6ef25,-48760042416.38718,48760042708.118385,-55954762005.68857,55954762282.41772
experiment_6672fea3fe6378e257b6ef25_20250827001601.csv,6672fea3fe6378e257b6ef25,-94315487967.78247,94315488366.76686,-102215821759.39815,102215822119.17967
experiment_6672fea3fe6378e257b6ef25_20250827001819.csv,6672fea3fe6378e257b6ef25,-40142944329.8754,40142944574.69846,-32070721752.386086,32070721989.357243
experiment_6679a3b7cb020a6e4728eac5_20250826125226.csv,6679a3b7cb020a6e4728eac5,-28276257781.03389,28276258125.221897,-32934133447.414383,32934133747.682774
experiment_6679a3b7cb020a6e4728eac5_20250826125403.csv,6679a3b7cb020a6e4728eac5,-25953883658.603477,25953883851.758186,-17335194457.15153,17335194642.920315
experiment_6679a3b7cb020a6e4728eac5_20250826125556.csv,6679a3b7cb020a6e4728eac5,-114052907292.77623,114052907696.15805,-131013778156.2856,131013778501.76984
experiment_6679a3b7cb020a6e4728eac5_20250826125824.csv,6679a3b7cb020a6e4728eac5,94.60453042328042,245.36183862433867,94.70871559633028,242.68111984855105
experiment_6679a3b7cb020a6e4728eac5_20250826125919.csv,6679a3b7cb020a6e4728eac5,87.8217299578059,179.15928270042193,87.8440594059406,191.31683168316832
experiment_6679a3b7cb020a6e4728eac5_20250826130229.csv,6679a3b7cb020a6e4728eac5,85.48068489124044,159.15522045855377,86.00932069510269,144.06153238546602
experiment_6679a3b7cb020a6e4728eac5_20250826130356.csv,6679a3b7cb020a6e4728eac5,84.6662172072008,127.28538014808507,85.86918138041734,139.14907704654897
experiment_6679a3b7cb020a6e4728eac5_20250826130646.csv,6679a3b7cb020a6e4728eac5,-91949070287.54584,91949070692.79819,-102974711433.33134,102974711800.89848
experiment_66986ab71f2b54203f26ad32_20250827074414.csv,66986ab71f2b54203f26ad32,-40574136532.68135,40574137236.39554,-42150731543.82,42150732257.6
experiment_66986ab71f2b54203f26ad32_20250827075113.csv,66986ab71f2b54203f26ad32,105.8669954259577,1337.2051315037163,102.78291194420227,1087.826413106655
experiment_66986ab71f2b54203f26ad32_20250827075354.csv,66986ab71f2b54203f26ad32,-73354715190.88164,73354715744.86653,-84721400305.00371,84721400786.61621
experiment_66986ab71f2b54203f26ad32_20250827075811.csv,66986ab71f2b54203f26ad32,103.60416666666667,437.6333333333334,105.16666666666667,470.5888888888889
experiment_66986ab71f2b54203f26ad32_20250827080128.csv,66986ab71f2b54203f26ad32,-59626842199.47685,59626843384.546295,-73873442676.78291,73873444677.9437
experiment_66986ab71f2b54203f26ad32_20250827080320.csv,66986ab71f2b54203f26ad32,108.51515151515153,782.4363636363636,108.73387096774194,658.8629032258065
experiment_66986ab71f2b54203f26ad32_20250827080446.csv,66986ab71f2b54203f26ad32,-37850902135.079025,37850902664.079025,-53006494785.50905,53006495264.19718
experiment_66986ab71f2b54203f26ad32_20250827080610.csv,66986ab71f2b54203f26ad32,109.8913043478261,433.1195652173913,108.41,519.31
experiment_66b4f89242c0ff3aab8f8774_20250827110519.csv,66b4f89242c0ff3aab8f8774,-18196152115.966045,18196152497.46717,-23825674872.879066,23825675199.72442
experiment_66b4f89242c0ff3aab8f8774_20250827110707.csv,66b4f89242c0ff3aab8f8774,-62176448792.17127,62176448980.14753,-86917867174.53638,86917867389.8173
experiment_66b4f89242c0ff3aab8f8774_20250827110837.csv,66b4f89242c0ff3aab8f8774,96.87001028806584,226.97818930041154,96.65032258064515,192.17021505376343
experiment_66b4f89242c0ff3aab8f8774_20250827111006.csv,66b4f89242c0ff3aab8f8774,92.93763440860216,234.72078853046594,91.6829457364341,271.3434108527132
experiment_66b4f89242c0ff3aab8f8774_20250827111135.csv,66b4f89242c0ff3aab8f8774,-74166040250.48726,74166040600.43971,-103363770856.67009,103363771170.25659
experiment_66b4f89242c0ff3aab8f8774_20250827111254.csv,66b4f89242c0ff3aab8f8774,92.30980392156863,162.54327731092437,92.94454828660436,158.94361370716513
experiment_66b4f89242c0ff3aab8f8774_20250827111417.csv,66b4f89242c0ff3aab8f8774,88.8153409090909,200.7689393939394,88.80780780780782,179.8768768768769
experiment_66b4f89242c0ff3aab8f8774_20250827111556.csv,66b4f89242c0ff3aab8f8774,-64031526312.17064,64031526575.87098,-82718277954.87651,82718278203.70503
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094005.csv,66bb6b7e0ccbed81f3ed30a8,-29695682549.720413,29695682932.98063,-28538958574.828423,28538958927.467266
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094203.csv,66bb6b7e0ccbed81f3ed30a8,-35947407788.18327,35947408153.95635,-33347233569.06224,33347233925.966248
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094339.csv,66bb6b7e0ccbed81f3ed30a8,67.7814465408805,321.93427672955977,67.74887387387386,309.62387387387383
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094635.csv,66bb6b7e0ccbed81f3ed30a8,70.22323481116585,307.70451559934315,69.58473389355743,286.6120448179272
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094749.csv,66bb6b7e0ccbed81f3ed30a8,69.13409961685824,342.8141762452107,68.08408408408408,324.18618618618615
experiment_66bb6b7e0ccbed81f3ed30a8_20250827095146.csv,66bb6b7e0ccbed81f3ed30a8,67.28559027777779,274.4296875,67.2781954887218,277.20676691729324
experiment_66bb6b7e0ccbed81f3ed30a8_20250827095354.csv,66bb6b7e0ccbed81f3ed30a8,-32101969169.127617,32101969537.313217,-37331733646.03116,37331734001.123436
experiment_66bb6b7e0ccbed81f3ed30a8_20250827095543.csv,66bb6b7e0ccbed81f3ed30a8,64.76304347826087,399.4482608695652,64.46750524109014,367.2274633123689
experiment_6702f60844f21087e0840e3d_20250827133525.csv,6702f60844f21087e0840e3d,-54307408087.48702,54307408508.47603,-55755605275.67989,55755605667.71494
experiment_6702f60844f21087e0840e3d_20250827133955.csv,6702f60844f21087e0840e3d,97.77405498281786,285.07560137457045,97.75210084033614,270.6344537815126
experiment_6702f60844f21087e0840e3d_20250827134445.csv,6702f60844f21087e0840e3d,-25090032181.255955,25090032511.69405,-53545800495.78049,53545800818.52236
experiment_6702f60844f21087e0840e3d_20250827134606.csv,6702f60844f21087e0840e3d,94.52727272727273,384.94545454545454,95.25862068965517,367.5431034482759
experiment_6702f60844f21087e0840e3d_20250827134835.csv,6702f60844f21087e0840e3d,87.98032407407408,248.48611111111111,90.55319148936171,230.5372340425532
experiment_6702f60844f21087e0840e3d_20250827134920.csv,6702f60844f21087e0840e3d,91.38418079096046,164.25706214689268,93.83088235294117,152.81372549019608
experiment_6702f60844f21087e0840e3d_20250827135301.csv,6702f60844f21087e0840e3d,100.63250000000001,192.48083333333335,99.08169934640522,181.2908496732026
experiment_6702f60844f21087e0840e3d_20250827135427.csv,6702f60844f21087e0840e3d,-13938911369.000685,13938911735.315544,-27903876889.873207,27903877232.826794
experiment_6725030a6ee43d8130ceefc5_20250826141649.csv,6725030a6ee43d8130ceefc5,-35479144768.59175,35479145139.37646,-25088823644.470234,25088824027.92976
experiment_6725030a6ee43d8130ceefc5_20250826142056.csv,6725030a6ee43d8130ceefc5,-64299356386.84286,64299356983.876015,-70454335006.0596,70454335531.23723
experiment_6725030a6ee43d8130ceefc5_20250826142348.csv,6725030a6ee43d8130ceefc5,90.63791275634341,427.3705074730622,92.21414141414141,347.08198653198656
experiment_6725030a6ee43d8130ceefc5_20250826142721.csv,6725030a6ee43d8130ceefc5,90.86864619481396,368.4468472864854,95.6392857142857,340.7577160493827
experiment_6725030a6ee43d8130ceefc5_20250826143040.csv,6725030a6ee43d8130ceefc5,98.61596761263428,341.24481802148466,98.87340067340067,322.08109668109665
experiment_6725030a6ee43d8130ceefc5_20250826143420.csv,6725030a6ee43d8130ceefc5,-54563341807.93468,54563342307.52895,-50016247382.75891,50016247861.501396
experiment_6725030a6ee43d8130ceefc5_20250826143716.csv,6725030a6ee43d8130ceefc5,94.72643097643099,477.28143939393937,98.3490099009901,362.38003300330035
experiment_6725030a6ee43d8130ceefc5_20250826143929.csv,6725030a6ee43d8130ceefc5,-26212225267.696796,26212225788.912735,-19513545419.365463,19513545880.355186
experiment_6725c4a8e3ab0787551acf38_20250827051835.csv,6725c4a8e3ab0787551acf38,119.66880952380951,417.5352380952381,119.29775280898876,420.34550561797755
experiment_6725c4a8e3ab0787551acf38_20250827052240.csv,6725c4a8e3ab0787551acf38,-50179199267.287476,50179200240.708694,-43906799083.323524,43906799946.85588
experiment_6725c4a8e3ab0787551acf38_20250827052811.csv,6725c4a8e3ab0787551acf38,-89301270962.76091,89301271774.19589,-79463751321.36896,79463752040.61444
experiment_6725c4a8e3ab0787551acf38_20250827052959.csv,6725c4a8e3ab0787551acf38,123.11607142857143,479.27083333333337,122.30882352941177,508.2352941176471
experiment_6725c4a8e3ab0787551acf38_20250827053420.csv,6725c4a8e3ab0787551acf38,110.66300390526582,580.3942617787856,112.20252747252748,542.837094017094
