filename,PARTICIPANT_ID,span_index,pause_within_mean_ms,pause_within_max_ms,pause_within_min_ms,pause_within_var_ms,pause_between_ms,label
experiment_67d01f812bf82a710cd2193f_20250826194644.csv,67d01f812bf82a710cd2193f,17,,,,,1168.0,0
experiment_67d01f812bf82a710cd2193f_20250826194644.csv,67d01f812bf82a710cd2193f,18,89.0,121.0,72.0,293.2,858.0,0
experiment_67d01f812bf82a710cd2193f_20250826194644.csv,67d01f812bf82a710cd2193f,20,57.0,57.0,57.0,0.0,624.0,1
experiment_67d01f812bf82a710cd2193f_20250826194644.csv,67d01f812bf82a710cd2193f,21,73.2,97.0,61.0,162.16,3701.0,1
experiment_67d01f812bf82a710cd2193f_20250826194644.csv,67d01f812bf82a710cd2193f,22,60.75,67.0,58.0,13.1875,720.0,1
experiment_67d01f812bf82a710cd2193f_20250826194644.csv,67d01f812bf82a710cd2193f,23,65.4,74.0,57.0,28.640000000000008,3076.0,1
experiment_67d01f812bf82a710cd2193f_20250826194644.csv,67d01f812bf82a710cd2193f,24,,,,,1394.0000000000002,1
experiment_67d01f812bf82a710cd2193f_20250826194644.csv,67d01f812bf82a710cd2193f,25,102.0,102.0,102.0,0.0,549.0,1
experiment_67d01f812bf82a710cd2193f_20250826194644.csv,67d01f812bf82a710cd2193f,26,66.25,89.0,35.0,535.6875,662.0,1
experiment_67d01f812bf82a710cd2193f_20250826194928.csv,67d01f812bf82a710cd2193f,0,,,,,,0
experiment_67d01f812bf82a710cd2193f_20250826194928.csv,67d01f812bf82a710cd2193f,1,74.0,98.0,46.0,297.2,813.0,0
experiment_67d01f812bf82a710cd2193f_20250826194928.csv,67d01f812bf82a710cd2193f,2,92.0,134.0,65.0,742.5,1780.0,0
experiment_67d01f812bf82a710cd2193f_20250826194928.csv,67d01f812bf82a710cd2193f,3,,,,,1130.0,0
experiment_67d01f812bf82a710cd2193f_20250826194928.csv,67d01f812bf82a710cd2193f,4,72.5,87.0,61.0,104.75,733.0,0
experiment_67d01f812bf82a710cd2193f_20250826194928.csv,67d01f812bf82a710cd2193f,5,68.2,81.0,59.0,73.35999999999999,820.0,0
experiment_67d01f812bf82a710cd2193f_20250826194928.csv,67d01f812bf82a710cd2193f,6,58.0,60.0,56.0,4.0,1686.0,0
experiment_67d01f812bf82a710cd2193f_20250826194928.csv,67d01f812bf82a710cd2193f,7,88.41666666666667,173.0,59.0,886.576388888889,2043.0000000000002,0
experiment_67d01f812bf82a710cd2193f_20250826194928.csv,67d01f812bf82a710cd2193f,8,66.0,78.0,51.0,108.5,1373.0,0
experiment_67d01f812bf82a710cd2193f_20250826194928.csv,67d01f812bf82a710cd2193f,9,69.0,69.0,69.0,0.0,1357.0,0
experiment_67d01f812bf82a710cd2193f_20250826194928.csv,67d01f812bf82a710cd2193f,10,70.28571428571429,98.0,50.0,332.2040816326531,789.0,0
experiment_67d01f812bf82a710cd2193f_20250826194928.csv,67d01f812bf82a710cd2193f,11,75.5,89.0,62.0,182.25,2154.0,0
experiment_67d01f812bf82a710cd2193f_20250826194928.csv,67d01f812bf82a710cd2193f,12,,,,,1391.0,0
experiment_67d01f812bf82a710cd2193f_20250826194928.csv,67d01f812bf82a710cd2193f,13,78.0,91.0,70.0,51.6,563.0,0
experiment_67d01f812bf82a710cd2193f_20250826194928.csv,67d01f812bf82a710cd2193f,14,69.33333333333333,89.0,55.0,206.88888888888889,621.0,0
experiment_67d01f812bf82a710cd2193f_20250826194928.csv,67d01f812bf82a710cd2193f,15,71.0,73.0,67.0,8.0,2335.0,0
experiment_67d01f812bf82a710cd2193f_20250826194928.csv,67d01f812bf82a710cd2193f,16,65.875,75.0,55.0,49.609375,2327.0,0
experiment_67d01f812bf82a710cd2193f_20250826194928.csv,67d01f812bf82a710cd2193f,17,99.0,99.0,99.0,0.0,1780.0,1
experiment_67d01f812bf82a710cd2193f_20250826194928.csv,67d01f812bf82a710cd2193f,18,71.28571428571429,99.0,57.0,153.0612244897959,724.0,1
experiment_67d01f812bf82a710cd2193f_20250826195238.csv,67d01f812bf82a710cd2193f,0,,,,,,0
experiment_67d01f812bf82a710cd2193f_20250826195238.csv,67d01f812bf82a710cd2193f,1,78.0,78.0,78.0,0.0,851.0,0
experiment_67d01f812bf82a710cd2193f_20250826195238.csv,67d01f812bf82a710cd2193f,2,109.0,109.0,109.0,0.0,587.0,0
experiment_67d01f812bf82a710cd2193f_20250826195238.csv,67d01f812bf82a710cd2193f,3,,,,,1175.0,0
experiment_67d01f812bf82a710cd2193f_20250826195238.csv,67d01f812bf82a710cd2193f,4,65.0,69.0,58.0,24.666666666666668,1063.0,0
experiment_67d01f812bf82a710cd2193f_20250826195238.csv,67d01f812bf82a710cd2193f,5,68.0,84.0,57.0,78.8,584.0,0
experiment_67d01f812bf82a710cd2193f_20250826195238.csv,67d01f812bf82a710cd2193f,6,,,,,1904.0,0
experiment_67d01f812bf82a710cd2193f_20250826195238.csv,67d01f812bf82a710cd2193f,7,87.5,120.0,64.0,444.25,638.0,0
experiment_67d01f812bf82a710cd2193f_20250826195238.csv,67d01f812bf82a710cd2193f,8,57.0,64.0,48.0,44.666666666666664,1421.0,0
experiment_67d01f812bf82a710cd2193f_20250826195238.csv,67d01f812bf82a710cd2193f,9,,,,,3535.0,1
experiment_67d01f812bf82a710cd2193f_20250826195238.csv,67d01f812bf82a710cd2193f,10,,,,,613.0,1
experiment_67d01f812bf82a710cd2193f_20250826195238.csv,67d01f812bf82a710cd2193f,11,97.25,141.0,65.0,783.1875,704.0,1
experiment_67d01f812bf82a710cd2193f_20250826195238.csv,67d01f812bf82a710cd2193f,12,63.0,71.0,51.0,54.5,1913.0,1
experiment_67d01f812bf82a710cd2193f_20250826195238.csv,67d01f812bf82a710cd2193f,13,59.75,64.0,52.0,22.1875,615.0,1
experiment_67d01f812bf82a710cd2193f_20250826195238.csv,67d01f812bf82a710cd2193f,14,67.5,75.0,60.0,56.25,1786.0,0
experiment_67d01f812bf82a710cd2193f_20250826195238.csv,67d01f812bf82a710cd2193f,15,61.6,85.0,42.0,194.23999999999998,773.0,0
experiment_67d01f812bf82a710cd2193f_20250826195238.csv,67d01f812bf82a710cd2193f,16,,,,,1435.0,0
experiment_67d01f812bf82a710cd2193f_20250826195238.csv,67d01f812bf82a710cd2193f,17,69.2,89.0,56.0,149.76,554.0,0
experiment_67d01f812bf82a710cd2193f_20250826195238.csv,67d01f812bf82a710cd2193f,18,62.0,71.0,51.0,58.666666666666664,1572.0,0
experiment_67d01f812bf82a710cd2193f_20250826195514.csv,67d01f812bf82a710cd2193f,7,56.0,61.0,48.0,32.666666666666664,1810.0,0
experiment_67d01f812bf82a710cd2193f_20250826195514.csv,67d01f812bf82a710cd2193f,8,68.0,68.0,68.0,0.0,832.0,0
experiment_67d01f812bf82a710cd2193f_20250826195514.csv,67d01f812bf82a710cd2193f,9,69.16666666666667,88.0,49.0,135.80555555555557,1992.9999999999998,0
experiment_67d01f812bf82a710cd2193f_20250826195514.csv,67d01f812bf82a710cd2193f,10,,,,,1943.0,0
experiment_67d01f812bf82a710cd2193f_20250826195514.csv,67d01f812bf82a710cd2193f,11,101.75,173.0,69.0,1750.6875,944.0,0
experiment_67d01f812bf82a710cd2193f_20250826195514.csv,67d01f812bf82a710cd2193f,12,63.5,73.0,54.0,90.25,506.0,0
experiment_67d01f812bf82a710cd2193f_20250826195514.csv,67d01f812bf82a710cd2193f,13,,,,,2232.0,0
experiment_67d01f812bf82a710cd2193f_20250826195514.csv,67d01f812bf82a710cd2193f,14,87.0,87.0,87.0,0.0,1161.0,0
experiment_67d01f812bf82a710cd2193f_20250826195514.csv,67d01f812bf82a710cd2193f,15,70.0,72.0,67.0,4.666666666666667,1100.0,0
experiment_67d01f812bf82a710cd2193f_20250826195514.csv,67d01f812bf82a710cd2193f,21,66.33333333333333,75.0,55.0,70.22222222222223,1745.0,1
experiment_67d01f812bf82a710cd2193f_20250826195514.csv,67d01f812bf82a710cd2193f,22,62.5,77.0,48.0,210.25,3045.0,1
experiment_67d01f812bf82a710cd2193f_20250826195514.csv,67d01f812bf82a710cd2193f,23,,,,,857.0,1
experiment_67d01f812bf82a710cd2193f_20250826195514.csv,67d01f812bf82a710cd2193f,24,72.4,79.0,64.0,28.24,664.0,1
experiment_67d01f812bf82a710cd2193f_20250826195514.csv,67d01f812bf82a710cd2193f,25,68.6,79.0,58.0,60.64,689.0,1
experiment_67d01f812bf82a710cd2193f_20250826195742.csv,67d01f812bf82a710cd2193f,0,,,,,,0
experiment_67d01f812bf82a710cd2193f_20250826195742.csv,67d01f812bf82a710cd2193f,1,95.9,122.0,63.0,326.48999999999995,623.0,0
experiment_67d01f812bf82a710cd2193f_20250826195742.csv,67d01f812bf82a710cd2193f,2,74.71428571428571,107.0,61.0,251.6326530612245,940.0,0
experiment_67d01f812bf82a710cd2193f_20250826195742.csv,67d01f812bf82a710cd2193f,3,80.0,99.0,61.0,160.0,1435.0,0
experiment_67d01f812bf82a710cd2193f_20250826195742.csv,67d01f812bf82a710cd2193f,4,,,,,15583.0,0
experiment_67d01f812bf82a710cd2193f_20250826195742.csv,67d01f812bf82a710cd2193f,5,,,,,623.0,0
experiment_67d01f812bf82a710cd2193f_20250826195742.csv,67d01f812bf82a710cd2193f,6,69.0,71.0,67.0,4.0,697.0,0
experiment_67d01f812bf82a710cd2193f_20250826195742.csv,67d01f812bf82a710cd2193f,7,66.5,69.0,64.0,6.25,1854.0,0
experiment_67d01f812bf82a710cd2193f_20250826195742.csv,67d01f812bf82a710cd2193f,8,77.66666666666667,116.0,53.0,754.888888888889,573.0,0
experiment_67d01f812bf82a710cd2193f_20250826195742.csv,67d01f812bf82a710cd2193f,9,68.5,87.0,31.0,263.0833333333333,594.0,1
experiment_67d01f812bf82a710cd2193f_20250826195742.csv,67d01f812bf82a710cd2193f,10,,,,,1384.0,1
experiment_67d01f812bf82a710cd2193f_20250826195742.csv,67d01f812bf82a710cd2193f,11,84.0,92.0,76.0,64.0,961.0,1
experiment_67d01f812bf82a710cd2193f_20250826195742.csv,67d01f812bf82a710cd2193f,12,61.333333333333336,64.0,57.0,9.555555555555557,1717.0,1
experiment_67d01f812bf82a710cd2193f_20250826195742.csv,67d01f812bf82a710cd2193f,13,74.0,74.0,74.0,0.0,2496.0,1
experiment_67d01f812bf82a710cd2193f_20250826195742.csv,67d01f812bf82a710cd2193f,14,64.33333333333333,75.0,54.0,73.55555555555556,777.0,1
experiment_67d01f812bf82a710cd2193f_20250826195742.csv,67d01f812bf82a710cd2193f,15,74.8,85.0,65.0,72.96000000000001,2447.0,1
experiment_67d01f812bf82a710cd2193f_20250826195742.csv,67d01f812bf82a710cd2193f,16,74.66666666666667,78.0,69.0,16.22222222222222,2690.0,1
experiment_67d01f812bf82a710cd2193f_20250826200038.csv,67d01f812bf82a710cd2193f,0,86.75,122.0,65.0,452.1875,,0
experiment_67d01f812bf82a710cd2193f_20250826200038.csv,67d01f812bf82a710cd2193f,1,,,,,1782.0,0
experiment_67d01f812bf82a710cd2193f_20250826200038.csv,67d01f812bf82a710cd2193f,2,82.33333333333333,115.0,66.0,322.8888888888889,734.0,0
experiment_67d01f812bf82a710cd2193f_20250826200038.csv,67d01f812bf82a710cd2193f,3,75.71428571428571,92.0,71.0,47.91836734693877,1795.0,0
experiment_67d01f812bf82a710cd2193f_20250826200038.csv,67d01f812bf82a710cd2193f,4,73.14285714285714,100.0,60.0,157.26530612244898,2538.0000000000005,0
experiment_67d01f812bf82a710cd2193f_20250826200038.csv,67d01f812bf82a710cd2193f,5,,,,,2231.0,0
experiment_67d01f812bf82a710cd2193f_20250826200038.csv,67d01f812bf82a710cd2193f,6,73.91666666666667,94.0,61.0,78.07638888888889,752.0,0
experiment_67d01f812bf82a710cd2193f_20250826200038.csv,67d01f812bf82a710cd2193f,7,103.0,108.0,98.0,25.0,4942.0,0
experiment_67d01f812bf82a710cd2193f_20250826200038.csv,67d01f812bf82a710cd2193f,8,96.33333333333333,105.0,80.0,133.55555555555554,735.0,0
experiment_67d01f812bf82a710cd2193f_20250826200038.csv,67d01f812bf82a710cd2193f,9,73.75,85.0,64.0,60.1875,2150.0,0
experiment_67d01f812bf82a710cd2193f_20250826200038.csv,67d01f812bf82a710cd2193f,10,98.0,98.0,98.0,0.0,1996.0,0
experiment_67d01f812bf82a710cd2193f_20250826200038.csv,67d01f812bf82a710cd2193f,11,67.5,76.0,56.0,64.75,969.0,0
experiment_67d01f812bf82a710cd2193f_20250826200038.csv,67d01f812bf82a710cd2193f,12,63.8,75.0,50.0,73.36,2235.9999999999995,0
experiment_67d01f812bf82a710cd2193f_20250826200038.csv,67d01f812bf82a710cd2193f,13,69.5,77.0,62.0,56.25,3160.0,0
experiment_67d01f812bf82a710cd2193f_20250826200038.csv,67d01f812bf82a710cd2193f,14,68.25,76.0,65.0,20.6875,528.0,0
experiment_67d01f812bf82a710cd2193f_20250826200038.csv,67d01f812bf82a710cd2193f,15,73.0,91.0,61.0,107.71428571428571,2060.0,0
experiment_67d01f812bf82a710cd2193f_20250826200038.csv,67d01f812bf82a710cd2193f,20,68.33333333333333,76.0,62.0,33.55555555555556,1947.0,1
experiment_67d01f812bf82a710cd2193f_20250826200038.csv,67d01f812bf82a710cd2193f,21,63.5,80.0,47.0,272.25,584.0,1
experiment_67d01f812bf82a710cd2193f_20250826200038.csv,67d01f812bf82a710cd2193f,22,,,,,2991.0,1
experiment_67d01f812bf82a710cd2193f_20250826200038.csv,67d01f812bf82a710cd2193f,23,69.2,82.0,60.0,50.56,849.0,1
experiment_67d01f812bf82a710cd2193f_20250826200038.csv,67d01f812bf82a710cd2193f,24,77.0,79.0,74.0,3.5,2824.0,1
experiment_67d80b3db0cac8b1bd982fb2_20250827121337.csv,67d80b3db0cac8b1bd982fb2,0,130.75,300.0,46.0,8202.1875,,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121337.csv,67d80b3db0cac8b1bd982fb2,1,85.5,122.0,56.0,607.9166666666666,765.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121337.csv,67d80b3db0cac8b1bd982fb2,2,65.4,78.0,56.0,52.64,3547.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121337.csv,67d80b3db0cac8b1bd982fb2,3,72.5,79.0,66.0,42.25,2158.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121337.csv,67d80b3db0cac8b1bd982fb2,4,,,,,407.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121337.csv,67d80b3db0cac8b1bd982fb2,5,64.5,71.0,58.0,42.25,337.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121337.csv,67d80b3db0cac8b1bd982fb2,6,,,,,1555.0000000000002,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121337.csv,67d80b3db0cac8b1bd982fb2,7,,,,,301.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121337.csv,67d80b3db0cac8b1bd982fb2,8,86.25,108.0,56.0,434.1875,382.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121337.csv,67d80b3db0cac8b1bd982fb2,9,61.5,93.0,30.0,502.25,1859.9999999999998,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121337.csv,67d80b3db0cac8b1bd982fb2,10,65.5,121.0,45.0,674.9166666666666,2681.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121337.csv,67d80b3db0cac8b1bd982fb2,11,,,,,2621.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121337.csv,67d80b3db0cac8b1bd982fb2,12,75.92857142857143,142.0,45.0,700.3520408163266,837.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121337.csv,67d80b3db0cac8b1bd982fb2,13,,,,,2610.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121337.csv,67d80b3db0cac8b1bd982fb2,14,,,,,317.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121337.csv,67d80b3db0cac8b1bd982fb2,15,122.5,140.0,105.0,306.25,455.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121337.csv,67d80b3db0cac8b1bd982fb2,16,103.0,118.0,88.0,225.0,2399.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121337.csv,67d80b3db0cac8b1bd982fb2,17,81.66666666666667,113.0,58.0,306.38888888888886,1038.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121337.csv,67d80b3db0cac8b1bd982fb2,23,108.25,125.0,81.0,314.6875,513.0,1
experiment_67d80b3db0cac8b1bd982fb2_20250827121337.csv,67d80b3db0cac8b1bd982fb2,24,100.6,148.0,73.0,815.4400000000002,2129.0,1
experiment_67d80b3db0cac8b1bd982fb2_20250827121337.csv,67d80b3db0cac8b1bd982fb2,25,84.25,114.0,74.0,295.1875,583.0,1
experiment_67d80b3db0cac8b1bd982fb2_20250827121337.csv,67d80b3db0cac8b1bd982fb2,26,72.0,72.0,72.0,0.0,1760.0,1
experiment_67d80b3db0cac8b1bd982fb2_20250827121340.csv,67d80b3db0cac8b1bd982fb2,0,130.75,300.0,46.0,8202.1875,,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121340.csv,67d80b3db0cac8b1bd982fb2,1,85.5,122.0,56.0,607.9166666666666,765.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121340.csv,67d80b3db0cac8b1bd982fb2,2,65.4,78.0,56.0,52.64,3547.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121340.csv,67d80b3db0cac8b1bd982fb2,3,72.5,79.0,66.0,42.25,2158.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121340.csv,67d80b3db0cac8b1bd982fb2,4,,,,,407.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121340.csv,67d80b3db0cac8b1bd982fb2,5,64.5,71.0,58.0,42.25,337.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121340.csv,67d80b3db0cac8b1bd982fb2,6,,,,,1555.0000000000002,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121340.csv,67d80b3db0cac8b1bd982fb2,7,,,,,301.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121340.csv,67d80b3db0cac8b1bd982fb2,8,86.25,108.0,56.0,434.1875,382.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121340.csv,67d80b3db0cac8b1bd982fb2,9,61.5,93.0,30.0,502.25,1859.9999999999998,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121340.csv,67d80b3db0cac8b1bd982fb2,10,65.5,121.0,45.0,674.9166666666666,2681.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121340.csv,67d80b3db0cac8b1bd982fb2,11,,,,,2621.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121340.csv,67d80b3db0cac8b1bd982fb2,12,75.92857142857143,142.0,45.0,700.3520408163266,837.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121340.csv,67d80b3db0cac8b1bd982fb2,13,,,,,2610.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121340.csv,67d80b3db0cac8b1bd982fb2,14,,,,,317.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121340.csv,67d80b3db0cac8b1bd982fb2,15,122.5,140.0,105.0,306.25,455.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121340.csv,67d80b3db0cac8b1bd982fb2,16,103.0,118.0,88.0,225.0,2399.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121340.csv,67d80b3db0cac8b1bd982fb2,17,81.66666666666667,113.0,58.0,306.38888888888886,1038.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121340.csv,67d80b3db0cac8b1bd982fb2,23,108.25,125.0,81.0,314.6875,513.0,1
experiment_67d80b3db0cac8b1bd982fb2_20250827121340.csv,67d80b3db0cac8b1bd982fb2,24,100.6,148.0,73.0,815.4400000000002,2129.0,1
experiment_67d80b3db0cac8b1bd982fb2_20250827121340.csv,67d80b3db0cac8b1bd982fb2,25,84.25,114.0,74.0,295.1875,583.0,1
experiment_67d80b3db0cac8b1bd982fb2_20250827121340.csv,67d80b3db0cac8b1bd982fb2,26,72.0,72.0,72.0,0.0,1760.0,1
experiment_67d80b3db0cac8b1bd982fb2_20250827121343.csv,67d80b3db0cac8b1bd982fb2,0,130.75,300.0,46.0,8202.1875,,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121343.csv,67d80b3db0cac8b1bd982fb2,1,85.5,122.0,56.0,607.9166666666666,765.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121343.csv,67d80b3db0cac8b1bd982fb2,2,65.4,78.0,56.0,52.64,3547.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121343.csv,67d80b3db0cac8b1bd982fb2,3,72.5,79.0,66.0,42.25,2158.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121343.csv,67d80b3db0cac8b1bd982fb2,4,,,,,407.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121343.csv,67d80b3db0cac8b1bd982fb2,5,64.5,71.0,58.0,42.25,337.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121343.csv,67d80b3db0cac8b1bd982fb2,6,,,,,1555.0000000000002,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121343.csv,67d80b3db0cac8b1bd982fb2,7,,,,,301.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121343.csv,67d80b3db0cac8b1bd982fb2,8,86.25,108.0,56.0,434.1875,382.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121343.csv,67d80b3db0cac8b1bd982fb2,9,61.5,93.0,30.0,502.25,1859.9999999999998,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121343.csv,67d80b3db0cac8b1bd982fb2,10,65.5,121.0,45.0,674.9166666666666,2681.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121343.csv,67d80b3db0cac8b1bd982fb2,11,,,,,2621.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121343.csv,67d80b3db0cac8b1bd982fb2,12,75.92857142857143,142.0,45.0,700.3520408163266,837.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121343.csv,67d80b3db0cac8b1bd982fb2,13,,,,,2610.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121343.csv,67d80b3db0cac8b1bd982fb2,14,,,,,317.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121343.csv,67d80b3db0cac8b1bd982fb2,15,122.5,140.0,105.0,306.25,455.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121343.csv,67d80b3db0cac8b1bd982fb2,16,103.0,118.0,88.0,225.0,2399.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121343.csv,67d80b3db0cac8b1bd982fb2,17,81.66666666666667,113.0,58.0,306.38888888888886,1038.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121343.csv,67d80b3db0cac8b1bd982fb2,23,108.25,125.0,81.0,314.6875,513.0,1
experiment_67d80b3db0cac8b1bd982fb2_20250827121343.csv,67d80b3db0cac8b1bd982fb2,24,100.6,148.0,73.0,815.4400000000002,2129.0,1
experiment_67d80b3db0cac8b1bd982fb2_20250827121343.csv,67d80b3db0cac8b1bd982fb2,25,84.25,114.0,74.0,295.1875,583.0,1
experiment_67d80b3db0cac8b1bd982fb2_20250827121343.csv,67d80b3db0cac8b1bd982fb2,26,72.0,72.0,72.0,0.0,1760.0,1
experiment_67d80b3db0cac8b1bd982fb2_20250827121352.csv,67d80b3db0cac8b1bd982fb2,0,130.75,300.0,46.0,8202.1875,,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121352.csv,67d80b3db0cac8b1bd982fb2,1,85.5,122.0,56.0,607.9166666666666,765.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121352.csv,67d80b3db0cac8b1bd982fb2,2,65.4,78.0,56.0,52.64,3547.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121352.csv,67d80b3db0cac8b1bd982fb2,3,72.5,79.0,66.0,42.25,2158.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121352.csv,67d80b3db0cac8b1bd982fb2,4,,,,,407.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121352.csv,67d80b3db0cac8b1bd982fb2,5,64.5,71.0,58.0,42.25,337.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121352.csv,67d80b3db0cac8b1bd982fb2,6,,,,,1555.0000000000002,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121352.csv,67d80b3db0cac8b1bd982fb2,7,,,,,301.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121352.csv,67d80b3db0cac8b1bd982fb2,8,86.25,108.0,56.0,434.1875,382.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121352.csv,67d80b3db0cac8b1bd982fb2,9,61.5,93.0,30.0,502.25,1859.9999999999998,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121352.csv,67d80b3db0cac8b1bd982fb2,10,65.5,121.0,45.0,674.9166666666666,2681.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121352.csv,67d80b3db0cac8b1bd982fb2,11,,,,,2621.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121352.csv,67d80b3db0cac8b1bd982fb2,12,75.92857142857143,142.0,45.0,700.3520408163266,837.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121352.csv,67d80b3db0cac8b1bd982fb2,13,,,,,2610.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121352.csv,67d80b3db0cac8b1bd982fb2,14,,,,,317.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121352.csv,67d80b3db0cac8b1bd982fb2,15,122.5,140.0,105.0,306.25,455.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121352.csv,67d80b3db0cac8b1bd982fb2,16,103.0,118.0,88.0,225.0,2399.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121352.csv,67d80b3db0cac8b1bd982fb2,17,81.66666666666667,113.0,58.0,306.38888888888886,1038.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121352.csv,67d80b3db0cac8b1bd982fb2,23,108.25,125.0,81.0,314.6875,513.0,1
experiment_67d80b3db0cac8b1bd982fb2_20250827121352.csv,67d80b3db0cac8b1bd982fb2,24,100.6,148.0,73.0,815.4400000000002,2129.0,1
experiment_67d80b3db0cac8b1bd982fb2_20250827121352.csv,67d80b3db0cac8b1bd982fb2,25,84.25,114.0,74.0,295.1875,583.0,1
experiment_67d80b3db0cac8b1bd982fb2_20250827121352.csv,67d80b3db0cac8b1bd982fb2,26,72.0,72.0,72.0,0.0,1760.0,1
experiment_67d80b3db0cac8b1bd982fb2_20250827121418.csv,67d80b3db0cac8b1bd982fb2,0,130.75,300.0,46.0,8202.1875,,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121418.csv,67d80b3db0cac8b1bd982fb2,1,85.5,122.0,56.0,607.9166666666666,765.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121418.csv,67d80b3db0cac8b1bd982fb2,2,65.4,78.0,56.0,52.64,3547.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121418.csv,67d80b3db0cac8b1bd982fb2,3,72.5,79.0,66.0,42.25,2158.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121418.csv,67d80b3db0cac8b1bd982fb2,4,,,,,407.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121418.csv,67d80b3db0cac8b1bd982fb2,5,64.5,71.0,58.0,42.25,337.0,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121418.csv,67d80b3db0cac8b1bd982fb2,6,,,,,1555.0000000000002,0
experiment_67d80b3db0cac8b1bd982fb2_20250827121418.csv,67d80b3db0cac8b1bd982fb2,7,,,,,301.0,0
