filename,PARTICIPANT_ID,span_index,backspaces_in_span,ERRORRATE_SPAN
experiment_65a3ec77f674ac3e98f0c6ac_20250827081127.csv,65a3ec77f674ac3e98f0c6ac,5,5,0.38461538461538464
experiment_65a3ec77f674ac3e98f0c6ac_20250827081127.csv,65a3ec77f674ac3e98f0c6ac,6,2,0.3333333333333333
experiment_65a3ec77f674ac3e98f0c6ac_20250827081127.csv,65a3ec77f674ac3e98f0c6ac,7,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081127.csv,65a3ec77f674ac3e98f0c6ac,8,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081127.csv,65a3ec77f674ac3e98f0c6ac,9,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081127.csv,65a3ec77f674ac3e98f0c6ac,10,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081127.csv,65a3ec77f674ac3e98f0c6ac,11,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081127.csv,65a3ec77f674ac3e98f0c6ac,12,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081127.csv,65a3ec77f674ac3e98f0c6ac,13,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081127.csv,65a3ec77f674ac3e98f0c6ac,14,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081127.csv,65a3ec77f674ac3e98f0c6ac,15,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081127.csv,65a3ec77f674ac3e98f0c6ac,16,8,0.38095238095238093
experiment_65a3ec77f674ac3e98f0c6ac_20250827081246.csv,65a3ec77f674ac3e98f0c6ac,0,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081246.csv,65a3ec77f674ac3e98f0c6ac,1,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081246.csv,65a3ec77f674ac3e98f0c6ac,2,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081246.csv,65a3ec77f674ac3e98f0c6ac,3,1,0.09090909090909091
experiment_65a3ec77f674ac3e98f0c6ac_20250827081246.csv,65a3ec77f674ac3e98f0c6ac,4,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081246.csv,65a3ec77f674ac3e98f0c6ac,5,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081246.csv,65a3ec77f674ac3e98f0c6ac,6,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081246.csv,65a3ec77f674ac3e98f0c6ac,7,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,0,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,1,6,0.5454545454545454
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,2,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,3,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,4,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,5,5,0.35714285714285715
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,6,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,7,3,0.21428571428571427
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,8,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,9,1,0.25
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,10,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,11,1,0.09090909090909091
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,12,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,13,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,14,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,15,7,0.4666666666666667
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,16,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,17,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,18,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,19,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,20,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,21,1,0.5
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,22,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,23,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,24,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,25,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,26,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,27,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,28,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,29,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,30,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,31,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,32,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,33,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,34,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,35,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,36,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081631.csv,65a3ec77f674ac3e98f0c6ac,0,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081631.csv,65a3ec77f674ac3e98f0c6ac,1,4,0.2857142857142857
experiment_65a3ec77f674ac3e98f0c6ac_20250827081631.csv,65a3ec77f674ac3e98f0c6ac,2,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081631.csv,65a3ec77f674ac3e98f0c6ac,3,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081631.csv,65a3ec77f674ac3e98f0c6ac,4,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081631.csv,65a3ec77f674ac3e98f0c6ac,5,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081631.csv,65a3ec77f674ac3e98f0c6ac,6,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081631.csv,65a3ec77f674ac3e98f0c6ac,7,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081631.csv,65a3ec77f674ac3e98f0c6ac,8,4,0.3076923076923077
experiment_65a3ec77f674ac3e98f0c6ac_20250827081631.csv,65a3ec77f674ac3e98f0c6ac,9,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081631.csv,65a3ec77f674ac3e98f0c6ac,10,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081631.csv,65a3ec77f674ac3e98f0c6ac,11,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081631.csv,65a3ec77f674ac3e98f0c6ac,12,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081742.csv,65a3ec77f674ac3e98f0c6ac,0,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081742.csv,65a3ec77f674ac3e98f0c6ac,1,1,0.125
experiment_65a3ec77f674ac3e98f0c6ac_20250827081742.csv,65a3ec77f674ac3e98f0c6ac,2,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081742.csv,65a3ec77f674ac3e98f0c6ac,3,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081742.csv,65a3ec77f674ac3e98f0c6ac,4,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081742.csv,65a3ec77f674ac3e98f0c6ac,5,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081742.csv,65a3ec77f674ac3e98f0c6ac,6,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081742.csv,65a3ec77f674ac3e98f0c6ac,7,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081742.csv,65a3ec77f674ac3e98f0c6ac,8,1,0.25
experiment_65a3ec77f674ac3e98f0c6ac_20250827081742.csv,65a3ec77f674ac3e98f0c6ac,9,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081742.csv,65a3ec77f674ac3e98f0c6ac,10,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081742.csv,65a3ec77f674ac3e98f0c6ac,11,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081742.csv,65a3ec77f674ac3e98f0c6ac,12,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081742.csv,65a3ec77f674ac3e98f0c6ac,13,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081742.csv,65a3ec77f674ac3e98f0c6ac,14,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081821.csv,65a3ec77f674ac3e98f0c6ac,0,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081821.csv,65a3ec77f674ac3e98f0c6ac,1,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081821.csv,65a3ec77f674ac3e98f0c6ac,2,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081821.csv,65a3ec77f674ac3e98f0c6ac,3,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081821.csv,65a3ec77f674ac3e98f0c6ac,4,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081821.csv,65a3ec77f674ac3e98f0c6ac,5,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081902.csv,65a3ec77f674ac3e98f0c6ac,0,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081902.csv,65a3ec77f674ac3e98f0c6ac,1,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081902.csv,65a3ec77f674ac3e98f0c6ac,2,5,0.29411764705882354
experiment_65a3ec77f674ac3e98f0c6ac_20250827081902.csv,65a3ec77f674ac3e98f0c6ac,3,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081902.csv,65a3ec77f674ac3e98f0c6ac,4,0,0.0
experiment_65a3ec77f674ac3e98f0c6ac_20250827081902.csv,65a3ec77f674ac3e98f0c6ac,5,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092530.csv,65a3f4da297bacfcc92dead2,0,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092530.csv,65a3f4da297bacfcc92dead2,1,2,0.14285714285714285
experiment_65a3f4da297bacfcc92dead2_20250827092530.csv,65a3f4da297bacfcc92dead2,2,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092530.csv,65a3f4da297bacfcc92dead2,3,4,0.3076923076923077
experiment_65a3f4da297bacfcc92dead2_20250827092530.csv,65a3f4da297bacfcc92dead2,4,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092530.csv,65a3f4da297bacfcc92dead2,5,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092530.csv,65a3f4da297bacfcc92dead2,6,6,0.42857142857142855
experiment_65a3f4da297bacfcc92dead2_20250827092530.csv,65a3f4da297bacfcc92dead2,7,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092530.csv,65a3f4da297bacfcc92dead2,8,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092530.csv,65a3f4da297bacfcc92dead2,9,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092530.csv,65a3f4da297bacfcc92dead2,10,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092530.csv,65a3f4da297bacfcc92dead2,11,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092530.csv,65a3f4da297bacfcc92dead2,12,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092530.csv,65a3f4da297bacfcc92dead2,13,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092530.csv,65a3f4da297bacfcc92dead2,14,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092700.csv,65a3f4da297bacfcc92dead2,0,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092700.csv,65a3f4da297bacfcc92dead2,1,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092700.csv,65a3f4da297bacfcc92dead2,2,5,0.1388888888888889
experiment_65a3f4da297bacfcc92dead2_20250827092700.csv,65a3f4da297bacfcc92dead2,3,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092700.csv,65a3f4da297bacfcc92dead2,4,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092700.csv,65a3f4da297bacfcc92dead2,5,10,0.16666666666666666
experiment_65a3f4da297bacfcc92dead2_20250827092700.csv,65a3f4da297bacfcc92dead2,6,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092700.csv,65a3f4da297bacfcc92dead2,7,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092700.csv,65a3f4da297bacfcc92dead2,8,3,0.1875
experiment_65a3f4da297bacfcc92dead2_20250827092700.csv,65a3f4da297bacfcc92dead2,9,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092919.csv,65a3f4da297bacfcc92dead2,0,4,0.07017543859649122
experiment_65a3f4da297bacfcc92dead2_20250827092919.csv,65a3f4da297bacfcc92dead2,1,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092919.csv,65a3f4da297bacfcc92dead2,2,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092919.csv,65a3f4da297bacfcc92dead2,3,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092919.csv,65a3f4da297bacfcc92dead2,4,2,0.2222222222222222
experiment_65a3f4da297bacfcc92dead2_20250827092919.csv,65a3f4da297bacfcc92dead2,5,1,0.16666666666666666
experiment_65a3f4da297bacfcc92dead2_20250827092919.csv,65a3f4da297bacfcc92dead2,6,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092919.csv,65a3f4da297bacfcc92dead2,7,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092919.csv,65a3f4da297bacfcc92dead2,8,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092919.csv,65a3f4da297bacfcc92dead2,9,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092919.csv,65a3f4da297bacfcc92dead2,10,8,0.38095238095238093
experiment_65a3f4da297bacfcc92dead2_20250827092919.csv,65a3f4da297bacfcc92dead2,11,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092919.csv,65a3f4da297bacfcc92dead2,12,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092919.csv,65a3f4da297bacfcc92dead2,13,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092919.csv,65a3f4da297bacfcc92dead2,14,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092919.csv,65a3f4da297bacfcc92dead2,15,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092919.csv,65a3f4da297bacfcc92dead2,16,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092919.csv,65a3f4da297bacfcc92dead2,17,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092919.csv,65a3f4da297bacfcc92dead2,18,8,0.32
experiment_65a3f4da297bacfcc92dead2_20250827092919.csv,65a3f4da297bacfcc92dead2,19,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827092919.csv,65a3f4da297bacfcc92dead2,20,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093020.csv,65a3f4da297bacfcc92dead2,0,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093020.csv,65a3f4da297bacfcc92dead2,1,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093020.csv,65a3f4da297bacfcc92dead2,2,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093020.csv,65a3f4da297bacfcc92dead2,3,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093020.csv,65a3f4da297bacfcc92dead2,4,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093020.csv,65a3f4da297bacfcc92dead2,5,9,0.391304347826087
experiment_65a3f4da297bacfcc92dead2_20250827093020.csv,65a3f4da297bacfcc92dead2,6,2,0.2
experiment_65a3f4da297bacfcc92dead2_20250827093020.csv,65a3f4da297bacfcc92dead2,7,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093020.csv,65a3f4da297bacfcc92dead2,8,2,0.15384615384615385
experiment_65a3f4da297bacfcc92dead2_20250827093100.csv,65a3f4da297bacfcc92dead2,0,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093100.csv,65a3f4da297bacfcc92dead2,1,1,0.14285714285714285
experiment_65a3f4da297bacfcc92dead2_20250827093100.csv,65a3f4da297bacfcc92dead2,2,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093100.csv,65a3f4da297bacfcc92dead2,3,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093100.csv,65a3f4da297bacfcc92dead2,4,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093100.csv,65a3f4da297bacfcc92dead2,5,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093100.csv,65a3f4da297bacfcc92dead2,6,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093100.csv,65a3f4da297bacfcc92dead2,7,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093100.csv,65a3f4da297bacfcc92dead2,8,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093210.csv,65a3f4da297bacfcc92dead2,0,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093210.csv,65a3f4da297bacfcc92dead2,1,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093210.csv,65a3f4da297bacfcc92dead2,2,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093210.csv,65a3f4da297bacfcc92dead2,3,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093210.csv,65a3f4da297bacfcc92dead2,4,17,0.26153846153846155
experiment_65a3f4da297bacfcc92dead2_20250827093210.csv,65a3f4da297bacfcc92dead2,5,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093210.csv,65a3f4da297bacfcc92dead2,6,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093210.csv,65a3f4da297bacfcc92dead2,7,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093210.csv,65a3f4da297bacfcc92dead2,8,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093210.csv,65a3f4da297bacfcc92dead2,9,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093210.csv,65a3f4da297bacfcc92dead2,10,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093210.csv,65a3f4da297bacfcc92dead2,11,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093210.csv,65a3f4da297bacfcc92dead2,12,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093335.csv,65a3f4da297bacfcc92dead2,0,2,0.11764705882352941
experiment_65a3f4da297bacfcc92dead2_20250827093335.csv,65a3f4da297bacfcc92dead2,1,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093335.csv,65a3f4da297bacfcc92dead2,2,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093335.csv,65a3f4da297bacfcc92dead2,3,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093335.csv,65a3f4da297bacfcc92dead2,4,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093335.csv,65a3f4da297bacfcc92dead2,5,1,0.08333333333333333
experiment_65a3f4da297bacfcc92dead2_20250827093335.csv,65a3f4da297bacfcc92dead2,6,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093335.csv,65a3f4da297bacfcc92dead2,7,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093335.csv,65a3f4da297bacfcc92dead2,8,1,0.14285714285714285
experiment_65a3f4da297bacfcc92dead2_20250827093335.csv,65a3f4da297bacfcc92dead2,9,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093335.csv,65a3f4da297bacfcc92dead2,10,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093335.csv,65a3f4da297bacfcc92dead2,11,15,0.28846153846153844
experiment_65a3f4da297bacfcc92dead2_20250827093335.csv,65a3f4da297bacfcc92dead2,12,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093335.csv,65a3f4da297bacfcc92dead2,13,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093335.csv,65a3f4da297bacfcc92dead2,14,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093335.csv,65a3f4da297bacfcc92dead2,15,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093335.csv,65a3f4da297bacfcc92dead2,16,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093451.csv,65a3f4da297bacfcc92dead2,0,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093451.csv,65a3f4da297bacfcc92dead2,1,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093451.csv,65a3f4da297bacfcc92dead2,2,9,0.45
experiment_65a3f4da297bacfcc92dead2_20250827093451.csv,65a3f4da297bacfcc92dead2,3,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093451.csv,65a3f4da297bacfcc92dead2,4,1,0.08333333333333333
experiment_65a3f4da297bacfcc92dead2_20250827093451.csv,65a3f4da297bacfcc92dead2,5,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093451.csv,65a3f4da297bacfcc92dead2,6,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093451.csv,65a3f4da297bacfcc92dead2,7,1,0.05
experiment_65a3f4da297bacfcc92dead2_20250827093451.csv,65a3f4da297bacfcc92dead2,8,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093451.csv,65a3f4da297bacfcc92dead2,9,0,0.0
experiment_65a3f4da297bacfcc92dead2_20250827093451.csv,65a3f4da297bacfcc92dead2,10,0,0.0
experiment_65c7b42c1c15b1064e26f265_20250826224116.csv,65c7b42c1c15b1064e26f265,0,0,0.0
experiment_65c7b42c1c15b1064e26f265_20250826224130.csv,65c7b42c1c15b1064e26f265,0,0,0.0
experiment_65c7b42c1c15b1064e26f265_20250826224151.csv,65c7b42c1c15b1064e26f265,0,0,0.0
experiment_65c7b42c1c15b1064e26f265_20250826224209.csv,65c7b42c1c15b1064e26f265,0,0,0.0
experiment_65c7b42c1c15b1064e26f265_20250826224210.csv,65c7b42c1c15b1064e26f265,0,0,0.0
experiment_65c7b42c1c15b1064e26f265_20250826224226.csv,65c7b42c1c15b1064e26f265,0,0,0.0
experiment_65c7b42c1c15b1064e26f265_20250826224238.csv,65c7b42c1c15b1064e26f265,0,0,0.0
experiment_65c7b42c1c15b1064e26f265_20250826224239.csv,65c7b42c1c15b1064e26f265,0,0,0.0
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,0,0,0.0
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,1,0,0.0
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,2,0,0.0
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,3,0,0.0
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,4,1,0.3333333333333333
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,5,0,0.0
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,6,0,0.0
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,7,0,0.0
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,8,0,0.0
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,9,0,0.0
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,10,0,0.0
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,11,0,0.0
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,12,0,0.0
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,13,0,0.0
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,14,0,0.0
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,15,0,0.0
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,16,0,0.0
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,17,0,0.0
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,18,1,0.14285714285714285
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,19,0,0.0
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,20,0,0.0
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,21,0,0.0
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,22,0,0.0
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,23,0,0.0
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,24,0,0.0
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,25,0,0.0
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,26,0,0.0
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,27,0,0.0
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,28,0,0.0
