PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",27,1756253637486,1756253637580, ,32, daily, physical-keyboard,8,0,0,0,94.0,614.0,575.0,283.0
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",28,1756253637607,1756253637769,a,65, daily, physical-keyboard,9,0,0,1,162.0,121.0,189.0,184.0
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",29,1756253637698,1756253637791, ,32, daily, physical-keyboard,10,0,0,0,93.0,91.0,22.0,375.0
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",30,1756253637916,1756253638073,l,76, daily, physical-keyboard,11,1,0,1,157.0,218.0,282.0,305.0
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",31,1756253638062,1756253638221,a,65, daily, physical-keyboard,12,1,0,1,159.0,146.0,148.0,1029.0
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",32,1756253638975,1756253639091,k,75, daily, physical-keyboard,13,1,0,1,116.0,913.0,870.0,232.0
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",33,1756253639070,1756253639207,e,69, daily, physical-keyboard,14,1,0,1,137.0,95.0,116.0,229.0
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",34,1756253639197,1756253639299, ,32, daily, physical-keyboard,15,1,0,0,102.0,127.0,92.0,354.0
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",35,1756253639408,1756253639551,w,87, daily, physical-keyboard,16,1,0,1,143.0,211.0,252.0,451.0
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",36,1756253639736,1756253639859,i,73, daily, physical-keyboard,17,1,0,1,123.0,328.0,308.0,284.0
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",37,1756253639885,1756253640020,t,84, daily, physical-keyboard,18,1,0,1,135.0,149.0,161.0,225.0
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",38,1756253640035,1756253640110,h,72, daily, physical-keyboard,19,1,0,1,75.0,150.0,90.0,300.0
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",39,1756253640248,1756253640335, ,32, daily, physical-keyboard,20,1,0,0,87.0,213.0,225.0,614.0
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",40,1756253640753,1756253640862,4,52, daily, physical-keyboard,21,1,0,1,109.0,505.0,527.0,246.0
