PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",90,1755624784021,1755624784193,s,83, weekly, physical-keyboard,94,1,0,1,172.0,197.0,276.0,250.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",91,1755624784141,1755624784271, ,32, weekly, physical-keyboard,95,1,0,0,130.0,120.0,78.0,172.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",92,1755624784209,1755624784313,i,73, weekly, physical-keyboard,96,1,0,1,104.0,68.0,42.0,191.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",93,1755624784242,1755624784400,n,78, weekly, physical-keyboard,97,1,0,1,158.0,33.0,87.0,284.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",94,1755624784384,1755624784526, ,32, weekly, physical-keyboard,98,1,0,0,142.0,142.0,126.0,396.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",95,1755624784653,1755624784780,b,66, weekly, physical-keyboard,99,1,0,1,127.0,269.0,254.0,239.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",96,1755624784776,1755624784892,a,65, weekly, physical-keyboard,100,1,0,1,116.0,123.0,112.0,340.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",97,1755624784986,1755624785116,c,67, weekly, physical-keyboard,101,1,0,1,130.0,210.0,224.0,278.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",98,1755624785100,1755624785264,k,75, weekly, physical-keyboard,102,1,0,1,164.0,114.0,148.0,284.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",99,1755624785297,1755624785384,g,71, weekly, physical-keyboard,103,1,0,1,87.0,197.0,120.0,284.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",100,1755624785480,1755624785581,r,82, weekly, physical-keyboard,104,1,0,1,101.0,183.0,197.0,209.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",101,1755624785562,1755624785689,o,79, weekly, physical-keyboard,105,1,0,1,127.0,82.0,108.0,169.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",102,1755624785633,1755624785731,u,85, weekly, physical-keyboard,106,1,0,1,98.0,71.0,42.0,305.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",103,1755624785864,1755624785938,n,78, weekly, physical-keyboard,107,1,0,1,74.0,231.0,207.0,307.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",104,1755624786044,1755624786171,d,68, weekly, physical-keyboard,108,1,0,1,127.0,180.0,233.0,770.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",105,1755624786688,1755624786814,.,190, weekly, physical-keyboard,109,1,0,1,126.0,644.0,643.0,446.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",106,1755624786987,1755624787134, ,32, weekly, physical-keyboard,109,1,0,1,147.0,299.0,320.0,7989.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",107,1755624794794,1755624794976,a,65, weekly, physical-keyboard,109,1,0,1,182.0,7807.0,7842.0,387.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",108,1755624795027,1755624795181,t,84, weekly, physical-keyboard,109,1,0,1,154.0,233.0,205.0,257.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",109,1755624795151,1755624795284, ,32, weekly, physical-keyboard,109,1,0,1,133.0,124.0,103.0,394.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",110,1755624795409,1755624795545,c,67, weekly, physical-keyboard,109,1,0,1,136.0,258.0,261.0,221.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",111,1755624795506,1755624795630,o,79, weekly, physical-keyboard,109,1,0,1,124.0,97.0,85.0,210.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",112,1755624795561,1755624795716,m,77, weekly, physical-keyboard,109,1,0,1,155.0,55.0,86.0,298.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",113,1755624795758,1755624795859,p,80, weekly, physical-keyboard,109,1,0,1,101.0,197.0,143.0,230.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",114,1755624795892,1755624795988,u,85, weekly, physical-keyboard,109,1,0,1,96.0,134.0,129.0,229.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",115,1755624796014,1755624796121,t,84, weekly, physical-keyboard,109,1,0,1,107.0,122.0,133.0,368.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",116,1755624796157,1755624796382,e,69, weekly, physical-keyboard,109,1,0,1,225.0,143.0,261.0,194.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",117,1755624796239,1755624796351,r,82, weekly, physical-keyboard,109,1,0,1,112.0,82.0,,217.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",118,1755624796347,1755624796456,s,83, weekly, physical-keyboard,109,1,0,1,109.0,108.0,105.0,
