PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",88,1756244552714,1756244552778, ,32, never, physical-keyboard,78,0,0,0,64.0,272.0,240.0,919.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",89,1756244553546,1756244553633,c,67, never, physical-keyboard,79,0,0,1,87.0,832.0,855.0,119.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",90,1756244553594,1756244553665,a,65, never, physical-keyboard,80,0,0,1,71.0,48.0,32.0,800.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",91,1756244554322,1756244554394,n,78, never, physical-keyboard,81,0,0,1,72.0,728.0,729.0,248.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",92,1756244554482,1756244554570, ,32, never, physical-keyboard,82,0,0,0,88.0,160.0,176.0,360.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",93,1756244554778,1756244554842,s,83, never, physical-keyboard,83,0,0,1,64.0,296.0,272.0,391.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",94,1756244555106,1756244555169,e,69, never, physical-keyboard,84,0,0,1,63.0,328.0,327.0,199.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",95,1756244555257,1756244555305,e,69, never, physical-keyboard,85,0,0,1,48.0,151.0,136.0,1608.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",96,1756244556785,1756244556865, ,32, never, physical-keyboard,86,0,0,0,80.0,1528.0,1560.0,208.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",97,1756244556929,1756244556993,s,83, never, physical-keyboard,87,0,0,1,64.0,144.0,128.0,288.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",98,1756244557145,1756244557217,o,79, never, physical-keyboard,88,0,0,1,72.0,216.0,224.0,288.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",99,1756244557361,1756244557433,m,77, never, physical-keyboard,89,0,0,1,72.0,216.0,216.0,168.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",100,1756244557481,1756244557529,e,69, never, physical-keyboard,90,0,0,1,48.0,120.0,96.0,5521.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",101,1756244562914,1756244563002, ,32, never, physical-keyboard,91,0,0,0,88.0,5433.0,5473.0,296.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",102,1756244563146,1756244563210,c,67, never, physical-keyboard,92,0,1,1,64.0,232.0,208.0,208.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",103,1756244563282,1756244563354,l,76, never, physical-keyboard,93,0,1,1,72.0,136.0,144.0,248.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",104,1756244563466,1756244563530,o,79, never, physical-keyboard,94,0,1,1,64.0,184.0,176.0,239.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",105,1756244563658,1756244563705,u,85, never, physical-keyboard,95,0,1,1,47.0,192.0,175.0,471.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",106,1756244564026,1756244564129,d,68, never, physical-keyboard,96,0,1,1,103.0,368.0,424.0,144.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",107,1756244564097,1756244564170,s,83, never, physical-keyboard,97,0,1,1,73.0,71.0,41.0,408.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",108,1756244564377,1756244564505, ,32, never, physical-keyboard,98,0,1,0,128.0,280.0,335.0,264.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",109,1756244564570,1756244564641,i,73, never, physical-keyboard,99,0,0,1,71.0,193.0,136.0,279.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",110,1756244564769,1756244564849,n,78, never, physical-keyboard,100,0,0,1,80.0,199.0,208.0,256.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",111,1756244564937,1756244565025, ,32, never, physical-keyboard,101,0,0,0,88.0,168.0,176.0,216.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",112,1756244565081,1756244565153,t,84, never, physical-keyboard,102,0,0,1,72.0,144.0,128.0,144.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",113,1756244565162,1756244565225,h,72, never, physical-keyboard,103,0,0,1,63.0,81.0,72.0,151.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",114,1756244565266,1756244565313,e,69, never, physical-keyboard,104,0,0,1,47.0,104.0,88.0,184.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",115,1756244565337,1756244565450, ,32, never, physical-keyboard,105,0,0,0,113.0,71.0,137.0,248.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",116,1756244565514,1756244565585,c,67, never, physical-keyboard,106,1,0,1,71.0,177.0,135.0,208.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",117,1756244565641,1756244565722,l,76, never, physical-keyboard,107,1,0,1,81.0,127.0,137.0,225.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",118,1756244565745,1756244565866,e,69, never, physical-keyboard,108,1,0,1,121.0,104.0,144.0,128.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",119,1756244565817,1756244565873,a,65, never, physical-keyboard,109,1,0,1,56.0,72.0,7.0,128.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",120,1756244565905,1756244565945,r,82, never, physical-keyboard,110,1,0,1,40.0,88.0,72.0,208.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",121,1756244566026,1756244566113, ,32, never, physical-keyboard,111,1,0,0,87.0,121.0,168.0,255.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",122,1756244566194,1756244566281,s,83, never, physical-keyboard,112,1,0,1,87.0,168.0,168.0,200.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",123,1756244566322,1756244566394,k,75, never, physical-keyboard,113,1,0,1,72.0,128.0,113.0,215.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",124,1756244566481,1756244566537,y,89, never, physical-keyboard,114,1,0,1,56.0,159.0,143.0,
