filename,PARTICIPANT_ID,span_index,mean_dwell_bigram,mean_flight_bigram,mean_dwell_trigram,mean_flight_trigram
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,12,83.75,369.0,81.66666666666667,369.0
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,13,74.125,81.0,75.55555555555556,69.0
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,14,69.0,66.0,,
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,15,,,,
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,16,67.4,90.8,66.75,85.875
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,17,78.0,72.0,,
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,18,68.9,163.2,68.91666666666667,122.125
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,19,50.5,621.0,,
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,20,73.5,41.0,73.1111111111111,41.5
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,21,80.14285714285714,88.0,79.44444444444444,89.0
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,22,72.5,26.5,74.66666666666667,26.5
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,23,72.75,51.5,73.33333333333333,51.5
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,24,,,,
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,25,72.9,245.8,73.25,194.75
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,26,73.0,142.0,,
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,27,69.1,114.4,68.81481481481482,118.88888888888889
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,28,73.83333333333333,77.0,73.83333333333333,86.5
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,29,77.375,90.0,78.44444444444444,84.16666666666667
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,30,76.25,112.5,81.66666666666667,112.5
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,31,75.45,126.4,75.03703703703702,113.22222222222223
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,32,88.5,62.5,85.66666666666667,62.5
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,33,83.16666666666667,26.333333333333332,83.16666666666666,31.5
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,34,66.91666666666667,94.33333333333333,66.8,87.3
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,35,74.16666666666667,52.333333333333336,74.16666666666666,43.25
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,36,73.8,147.8,74.58333333333333,127.875
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,37,72.875,74.0,72.33333333333333,87.0
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,38,69.0,145.0,,
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,39,56.25,56.0,59.666666666666664,56.0
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,40,69.35714285714286,95.14285714285714,69.0,87.91666666666667
experiment_67430c9cce2366e644146584_20250826130746.csv,67430c9cce2366e644146584,0,85.78571428571429,66.28571428571429,86.55555555555556,71.91666666666667
experiment_67430c9cce2366e644146584_20250826130746.csv,67430c9cce2366e644146584,1,93.0,22.0,,
experiment_67430c9cce2366e644146584_20250826130746.csv,67430c9cce2366e644146584,2,98.75,309.5,100.0,249.83333333333334
experiment_67430c9cce2366e644146584_20250826130746.csv,67430c9cce2366e644146584,3,82.0,117.0,,
experiment_67430c9cce2366e644146584_20250826130746.csv,67430c9cce2366e644146584,4,62.75,108.75,62.88888888888889,115.5
experiment_67430c9cce2366e644146584_20250826130746.csv,67430c9cce2366e644146584,5,67.0,153.0,66.66666666666667,153.0
experiment_67430c9cce2366e644146584_20250826130746.csv,67430c9cce2366e644146584,6,79.41666666666667,103.66666666666667,80.46666666666667,111.8
experiment_67430c9cce2366e644146584_20250826130746.csv,67430c9cce2366e644146584,7,65.25,96.5,66.33333333333333,96.5
experiment_67430c9cce2366e644146584_20250826130746.csv,67430c9cce2366e644146584,8,73.625,184.25,72.44444444444444,151.16666666666666
experiment_67430c9cce2366e644146584_20250826130746.csv,67430c9cce2366e644146584,9,75.2,169.4,75.41666666666667,186.125
experiment_67430c9cce2366e644146584_20250826130746.csv,67430c9cce2366e644146584,10,72.0,105.125,72.14285714285714,117.14285714285714
experiment_67430c9cce2366e644146584_20250826130746.csv,67430c9cce2366e644146584,11,84.0,45.5,86.33333333333333,45.5
experiment_67430c9cce2366e644146584_20250826130746.csv,67430c9cce2366e644146584,12,74.3,103.8,72.91666666666666,116.5
experiment_67430c9cce2366e644146584_20250826130746.csv,67430c9cce2366e644146584,13,90.0,14.0,,
experiment_67430c9cce2366e644146584_20250826130746.csv,67430c9cce2366e644146584,14,75.375,558.5,73.44444444444444,695.1666666666666
experiment_67430c9cce2366e644146584_20250826130746.csv,67430c9cce2366e644146584,15,72.83333333333333,62.55555555555556,72.95833333333333,62.375
experiment_67450bce7a49cb1c784dcc2b_20250827065436.csv,67450bce7a49cb1c784dcc2b,0,147.5,83.0,147.5,69.5
experiment_67450bce7a49cb1c784dcc2b_20250827065436.csv,67450bce7a49cb1c784dcc2b,1,147.0,34.5,139.33333333333334,34.5
experiment_67450bce7a49cb1c784dcc2b_20250827065436.csv,67450bce7a49cb1c784dcc2b,2,120.33333333333333,28.0,120.33333333333333,31.5
experiment_67450bce7a49cb1c784dcc2b_20250827065436.csv,67450bce7a49cb1c784dcc2b,3,100.0,152.75,101.0,142.0
experiment_67450bce7a49cb1c784dcc2b_20250827065436.csv,67450bce7a49cb1c784dcc2b,4,105.5,90.0,101.77777777777777,103.16666666666667
experiment_67450bce7a49cb1c784dcc2b_20250827065436.csv,67450bce7a49cb1c784dcc2b,5,141.5,24.0,148.11111111111111,29.5
experiment_67450bce7a49cb1c784dcc2b_20250827065436.csv,67450bce7a49cb1c784dcc2b,6,114.11538461538461,100.53846153846153,112.19444444444444,101.20833333333333
experiment_67450bce7a49cb1c784dcc2b_20250827065436.csv,67450bce7a49cb1c784dcc2b,7,102.25,52.333333333333336,105.0,40.1
experiment_67450bce7a49cb1c784dcc2b_20250827065436.csv,67450bce7a49cb1c784dcc2b,8,90.0,93.11111111111111,91.375,102.6875
experiment_67450bce7a49cb1c784dcc2b_20250827065436.csv,67450bce7a49cb1c784dcc2b,9,77.25,28.5,79.33333333333333,28.5
experiment_67450bce7a49cb1c784dcc2b_20250827065436.csv,67450bce7a49cb1c784dcc2b,10,85.1,70.0,84.41666666666666,62.5
experiment_67450bce7a49cb1c784dcc2b_20250827065436.csv,67450bce7a49cb1c784dcc2b,11,77.5,35.0,79.33333333333333,35.0
experiment_67450bce7a49cb1c784dcc2b_20250827065436.csv,67450bce7a49cb1c784dcc2b,12,102.4,19.6,100.41666666666666,16.0
experiment_67450bce7a49cb1c784dcc2b_20250827065436.csv,67450bce7a49cb1c784dcc2b,13,68.75,22.5,64.66666666666667,22.5
experiment_67450bce7a49cb1c784dcc2b_20250827065436.csv,67450bce7a49cb1c784dcc2b,14,70.0,22.5,72.33333333333333,22.5
experiment_67450bce7a49cb1c784dcc2b_20250827065436.csv,67450bce7a49cb1c784dcc2b,15,98.8,32.0,96.66666666666667,31.625
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,0,44010.153846153844,46355.07142857143,45471.63636363636,47834.958333333336
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,1,125.75,200.5,117.66666666666667,200.5
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,2,102.0,93.0,104.85714285714288,102.21428571428571
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,3,99.5,428.0,87.0,428.0
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,4,,,,
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,5,110.0,135.66666666666666,110.0,128.75
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,6,108.33333333333333,24.333333333333332,108.33333333333334,27.75
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,7,117.5,19.0,119.0,19.0
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,8,128.75,58.25,126.44444444444444,64.16666666666667
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,9,101.35714285714286,49.142857142857146,100.5,53.583333333333336
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,10,,,,
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,11,116.66666666666667,104.0,116.66666666666667,48.75
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,12,121.0,5.0,,
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,13,86.83333333333333,73.66666666666667,86.83333333333333,95.0
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,14,94.0,27.0,,
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,15,119.66666666666667,46.0,119.66666666666666,62.75
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,16,107.0,24.0,,
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,17,73.1,50.6,74.08333333333333,50.125
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,18,90.125,32.25,89.22222222222223,24.166666666666668
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,19,98.0,15.5,90.66666666666667,15.5
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,20,97.0,149.0,,
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,21,84.91666666666667,32.833333333333336,85.8,31.7
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,22,102.75,24.5,99.33333333333333,24.5
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,23,,,,
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,24,118.625,24.75,115.66666666666667,20.5
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,25,157.5,26.0,,
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,26,133.0,34.0,133.33333333333334,34.0
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,27,111.1,40.8,113.83333333333333,45.125
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,28,86.0,43.5,84.66666666666667,43.5
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,29,102.83333333333333,49.833333333333336,101.66666666666666,40.0
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,30,103.66666666666667,71.44444444444444,101.70833333333334,70.8125
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,31,89.75,43.5,92.33333333333333,43.5
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,32,129.13636363636363,97.45454545454545,128.53333333333336,97.5
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,33,87.0,170.33333333333334,,249.0
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,34,129.0,14.5,126.0,14.5
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,35,112.5,24.666666666666668,112.5,27.25
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,36,108.5,53.0,,
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,37,119.54166666666667,1189.9333333333334,119.36666666666667,130.0
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,38,113.16666666666667,38.666666666666664,113.16666666666666,42.0
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,39,118.25,45.75,122.88888888888887,44.166666666666664
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,40,91.16666666666667,102.66666666666667,91.16666666666667,108.75
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,41,101.875,82.5,99.33333333333333,77.83333333333333
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,0,,,,
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,1,142.0,24.0,,
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,2,108.9375,428.125,110.76190476190477,345.2857142857143
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,3,84.5,33.0,81.0,33.0
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,4,,,,
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,5,97.71428571428571,150.28571428571428,94.44444444444444,106.5
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,6,132.75,30.833333333333332,131.73333333333335,32.4
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,7,85.25,36.0,88.33333333333333,36.0
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,8,122.0,1172.0,,
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,9,86.57142857142857,35.0,83.94444444444444,35.75
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,10,104.5,98.0,,
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,11,116.625,165.25,108.11111111111113,153.33333333333334
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,12,84.57142857142857,121.42857142857143,82.61111111111111,106.5
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,13,117.5,19.5,122.0,19.5
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,14,146.75,24.0,147.0,24.0
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,15,,,,
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,16,94.75,74.5,97.0,74.5
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,17,113.0,7.0,,
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,18,89.875,113.25,91.88888888888887,96.66666666666667
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,19,117.0,9.0,,
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,20,,,,
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,21,82.66666666666667,88.0,82.66666666666666,92.25
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,22,125.5,3.0,,
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,23,128.66666666666666,36.333333333333336,128.66666666666669,35.75
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,24,,,,
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,25,114.25,32.75,110.22222222222221,31.166666666666668
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,26,99.41666666666667,61.333333333333336,98.2,69.9
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,27,116.92307692307692,119.38461538461539,116.08333333333333,124.58333333333333
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,28,109.5,22.0,,
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,29,115.6923076923077,373.38461538461536,113.72222222222221,399.25
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,30,130.83333333333334,27.666666666666668,130.83333333333334,25.5
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,31,101.25,71.5,116.66666666666667,71.5
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,32,140.83333333333334,170.0,140.83333333333334,161.25
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,33,62.0,146.5,75.0,146.5
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,34,91.22222222222223,154.66666666666666,85.91666666666666,169.6875
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,35,73.71428571428571,123.14285714285714,73.27777777777779,138.91666666666666
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,36,109.9,55.4,108.25,59.875
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,37,110.375,42.75,107.22222222222221,44.666666666666664
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,38,108.0,86.0,,
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,39,96.0,20.0,,
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,40,106.41666666666667,54.333333333333336,107.73333333333332,54.2
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,41,79.5,27.0,79.0,27.0
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,42,,,,
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,43,105.5625,34.25,105.85714285714288,36.785714285714285
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,44,86.7,101.2,83.0,112.875
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,45,140.5,90.0,,
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,46,101.0,29.0,,
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,47,114.28571428571429,61.142857142857146,116.77777777777779,46.666666666666664
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,48,103.0,7.0,,
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,49,114.0625,36.5,115.04761904761905,37.07142857142857
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,50,128.0,157.2,127.42857142857143,167.10714285714286
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,51,80.25,98.0,81.66666666666667,98.0
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,52,124.3,117.4,124.33333333333333,107.25
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,53,96.75,60.0,95.8888888888889,69.5
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,54,122.0,24.333333333333332,122.0,19.0
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,55,148.0,117.0,148.7777777777778,133.83333333333334
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,56,121.0,51.0,,
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,57,91.0,37.0,91.0,52.5
