PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",142,1757011810499,1757011810612,c,67, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",143,1757011810956,1757011811067,Backspace,8, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",144,1757011811043,1757011811115,f,70, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",145,1757011811300,1757011811459,r,82, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",146,1757011811507,1757011811683,o,79, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",147,1757011811659,1757011811835,n,78, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",148,1757011811810,1757011811883,t,84, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",149,1757011811908,1757011812003, ,32, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",150,1757011812099,1757011812275,o,79, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",151,1757011812252,1757011812395,f,70, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",152,1757011812412,1757011812555, ,32, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",153,1757011812724,1757011812819,t,84, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",154,1757011812795,1757011812883,h,72, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",155,1757011812899,1757011812988,e,69, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",156,1757011812963,1757011813051, ,32, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",157,1757011813172,1757011813411,p,80, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",158,1757011813595,1757011813763,i,73, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",159,1757011813851,1757011813964,c,67, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",160,1757011814091,1757011814219,t,84, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",161,1757011814115,1757011814267,u,85, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",162,1757011814363,1757011814491,r,82, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",163,1757011814452,1757011814579,e,69, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",164,1757011815099,1757011815251,.,190, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",165,1757011815363,1757011815419, ,32, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",166,1757011815516,1757011815667, ,32, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",167,1757011815931,1757011816091,Shift,16, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",168,1757011816003,1757011816107,T,84, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",169,1757011816123,1757011816299,a,65, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",170,1757011816347,1757011816419,l,76, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",171,1757011816515,1757011816675,l,76, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",172,1757011816699,1757011816802, ,32, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",173,1757011817179,1757011817371,s,83, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",174,1757011822067,1757011822243, ,32, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",175,1757011822244,1757011822371,w,87, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",176,1757011822348,1757011822531,i,73, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",177,1757011822507,1757011822650,n,78, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",178,1757011822667,1757011822795,d,68, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",179,1757011822850,1757011822979,i,73, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",180,1757011822923,1757011823075,n,78, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",181,1757011823019,1757011823114,g,71, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",182,1757011827699,1757011827891,r,82, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",183,1757011828114,1757011828195,e,69, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",184,1757011828306,1757011828410,e,69, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",185,1757011828539,1757011828715,s,83, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",186,1757011828747,1757011828947, ,32, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",187,1757011829010,1757011829115,t,84, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",188,1757011829116,1757011829307,o,79, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",189,1757011829235,1757011829355, ,32, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",190,1757011829394,1757011829499,t,84, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",191,1757011829500,1757011829587,h,72, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",192,1757011829563,1757011829666,e,69, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",193,1757011829642,1757011829747, ,32, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",194,1757011830443,1757011831195,Backspace,8, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",195,1757011830948,1757011831451,Backspace,8, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",196,1757011830977,1757011831634,Backspace,8, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",197,1757011831021,1757011831859,Backspace,8, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",198,1757011831055,1757011832170,Backspace,8, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",199,1757011831088,0,Backspace,8, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",200,1757011831120,0,Backspace,8, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",201,1757011831147,0,Backspace,8, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",202,1757011831178,0,Backspace,8, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",203,1757011831354,0,Backspace,8, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",204,1757011831547,0,Backspace,8, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",205,1757011831779,0,Backspace,8, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",206,1757011832011,0,Backspace,8, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",207,1757011832395,1757011832491,t,84, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",208,1757011832659,1757011832778,r,82, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",209,1757011832891,1757011832978,e,69, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",210,1757011833083,1757011833211,e,69, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",211,1757011833299,1757011833427,s,83, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",212,1757011833451,1757011833562, ,32, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",213,1757011833595,1757011833682,t,84, rarely, physical-keyboard
